date,symbol,open,high,low,close,volume
2024-10-18 18:41:36.168606,AAPL,307.82,311.81,306.88,309.67,6399492
2024-10-21 18:41:36.168606,AAPL,305.92,308.73,305.15,305.6,6149850
2024-10-22 18:41:36.168606,AAPL,305.4,308.91,301.98,305.46,2433679
2024-10-23 18:41:36.168606,AAPL,313.31,317.44,312.02,313.38,3594708
2024-10-24 18:41:36.168606,AAPL,320.0,323.64,315.88,318.36,6638655
2024-10-25 18:41:36.168606,AAPL,321.77,326.73,319.94,321.66,8083939
2024-10-28 18:41:36.168606,AAPL,319.48,324.95,318.87,322.39,9050668
2024-10-29 18:41:36.168606,AAPL,305.05,319.66,299.5,313.23,6990709
2024-10-30 18:41:36.168606,AAPL,307.25,311.78,306.06,308.1,2704884
2024-10-31 18:41:36.168606,AAPL,306.75,309.17,305.79,306.14,6389249
2024-11-01 18:41:36.168606,AAPL,311.81,315.64,302.9,309.1,7599412
2024-11-04 18:41:36.168606,AAPL,307.2,314.67,303.81,309.68,3783909
2024-11-05 18:41:36.168606,AAPL,316.03,317.31,313.23,315.93,3170771
2024-11-06 18:41:36.168606,AAPL,311.56,321.5,309.87,319.08,441207
2024-11-07 18:41:36.168606,AAPL,322.82,325.95,314.88,319.58,9960786
2024-11-08 18:41:36.168606,AAPL,324.23,339.8,318.98,334.29,8268326
2024-11-11 18:41:36.168606,AAPL,328.83,339.13,327.79,337.17,7185904
2024-11-12 18:41:36.168606,AAPL,330.84,336.62,329.06,334.43,6939789
2024-11-13 18:41:36.168606,AAPL,345.59,349.72,342.82,347.04,1053692
2024-11-14 18:41:36.168606,AAPL,355.62,356.92,354.22,355.54,6010184
2024-11-15 18:41:36.168606,AAPL,371.02,371.95,364.41,368.63,4613070
2024-11-18 18:41:36.168606,AAPL,367.32,374.93,366.57,368.0,7657260
2024-11-19 18:41:36.168606,AAPL,373.78,382.25,367.91,375.37,2208542
2024-11-20 18:41:36.168606,AAPL,361.59,368.6,354.5,364.65,5653535
2024-11-21 18:41:36.168606,AAPL,371.84,372.04,368.03,370.55,9786599
2024-11-22 18:41:36.168606,AAPL,366.85,369.79,365.42,369.57,6743433
2024-11-25 18:41:36.168606,AAPL,360.16,362.06,359.16,359.74,2374316
2024-11-26 18:41:36.168606,AAPL,369.04,372.25,365.02,367.35,2432214
2024-11-27 18:41:36.168606,AAPL,352.57,357.38,347.92,354.23,9142832
2024-11-28 18:41:36.168606,AAPL,341.07,343.64,336.22,340.86,7946613
2024-11-29 18:41:36.168606,AAPL,343.96,346.36,340.61,343.5,3629801
2024-12-02 18:41:36.168606,AAPL,345.38,352.26,343.74,347.59,1295885
2024-12-03 18:41:36.168606,AAPL,355.37,362.68,349.51,354.52,2842974
2024-12-04 18:41:36.168606,AAPL,360.28,361.44,359.5,359.95,4463089
2024-12-05 18:41:36.168606,AAPL,372.79,379.68,368.19,370.76,541904
2024-12-06 18:41:36.168606,AAPL,376.14,376.37,374.8,376.14,5234544
2024-12-09 18:41:36.168606,AAPL,375.32,377.4,375.31,375.34,3235812
2024-12-10 18:41:36.168606,AAPL,374.06,381.01,364.82,374.97,6528099
2024-12-11 18:41:36.168606,AAPL,373.73,381.97,369.04,373.04,7085945
2024-12-12 18:41:36.168606,AAPL,372.41,377.26,366.18,375.43,5270080
2024-12-13 18:41:36.168606,AAPL,368.28,368.85,364.41,367.38,5156093
2024-12-16 18:41:36.168606,AAPL,374.93,379.32,369.61,370.07,1822907
2024-12-17 18:41:36.168606,AAPL,367.59,374.3,366.51,369.61,7021983
2024-12-18 18:41:36.168606,AAPL,370.49,375.89,368.3,371.84,8120364
2024-12-19 18:41:36.168606,AAPL,373.67,378.24,371.53,374.1,218581
2024-12-20 18:41:36.168606,AAPL,359.16,365.05,353.1,355.93,4909479
2024-12-23 18:41:36.168606,AAPL,345.71,355.2,343.38,349.7,1394315
2024-12-24 18:41:36.168606,AAPL,348.73,350.39,348.55,349.11,264074
2024-12-25 18:41:36.168606,AAPL,353.76,354.06,348.35,348.9,1117481
2024-12-26 18:41:36.168606,AAPL,351.86,353.44,344.94,350.88,837954
2024-12-27 18:41:36.168606,AAPL,351.24,355.65,348.01,353.18,6034261
2024-12-30 18:41:36.168606,AAPL,365.38,365.56,362.38,364.07,2635232
2024-12-31 18:41:36.168606,AAPL,367.39,371.02,362.9,366.52,7679751
2025-01-01 18:41:36.168606,AAPL,364.76,364.99,363.26,364.41,2445704
2025-01-02 18:41:36.168606,AAPL,354.49,355.25,352.89,352.94,1559700
2025-01-03 18:41:36.168606,AAPL,341.49,346.44,338.85,343.46,7342447
2025-01-06 18:41:36.168606,AAPL,348.89,351.71,343.08,347.31,776296
2025-01-07 18:41:36.168606,AAPL,356.08,358.01,353.47,354.85,9267491
2025-01-08 18:41:36.168606,AAPL,371.76,379.02,356.53,365.96,7527297
2025-01-09 18:41:36.168606,AAPL,359.54,360.44,353.66,360.09,5761064
2025-01-10 18:41:36.168606,AAPL,361.34,363.45,355.52,358.08,357354
2025-01-13 18:41:36.168606,AAPL,358.92,362.35,356.87,359.99,864265
2025-01-14 18:41:36.168606,AAPL,371.57,383.62,368.37,374.91,5187692
2025-01-15 18:41:36.168606,AAPL,369.79,382.37,367.36,375.96,6294224
2025-01-16 18:41:36.168606,AAPL,396.59,400.43,379.75,387.81,8841022
2025-01-17 18:41:36.168606,AAPL,384.52,397.79,379.89,389.33,2692316
2025-01-20 18:41:36.168606,AAPL,397.61,409.52,390.52,398.5,9883893
2025-01-21 18:41:36.168606,AAPL,400.49,411.36,395.1,406.88,3021989
2025-01-22 18:41:36.168606,AAPL,409.07,410.45,408.11,408.44,1303920
2025-01-23 18:41:36.168606,AAPL,402.95,405.83,388.95,400.31,7028655
2025-01-24 18:41:36.168606,AAPL,399.9,404.06,394.96,398.35,2999033
2025-01-27 18:41:36.168606,AAPL,409.61,417.23,408.3,410.41,5466645
2025-01-28 18:41:36.168606,AAPL,416.17,417.86,414.33,417.82,7203260
2025-01-29 18:41:36.168606,AAPL,416.85,425.6,412.55,414.41,1549991
2025-01-30 18:41:36.168606,AAPL,411.88,414.98,409.46,411.78,5268554
2025-01-31 18:41:36.168606,AAPL,398.73,405.4,393.43,397.73,1750824
2025-02-03 18:41:36.168606,AAPL,403.04,417.73,399.11,409.42,5292859
2025-02-04 18:41:36.168606,AAPL,414.09,418.32,410.32,416.88,9973863
2025-02-05 18:41:36.168606,AAPL,419.11,421.8,413.37,415.94,1906684
2025-02-06 18:41:36.168606,AAPL,414.99,419.87,412.18,417.82,6809914
2025-02-07 18:41:36.168606,AAPL,401.84,407.58,393.97,399.89,4741094
2025-02-10 18:41:36.168606,AAPL,400.21,405.47,390.81,396.19,9164281
2025-02-11 18:41:36.168606,AAPL,405.26,411.43,403.85,406.97,6860403
2025-02-12 18:41:36.168606,AAPL,419.68,427.01,408.11,415.16,7470131
2025-02-13 18:41:36.168606,AAPL,417.68,419.71,416.98,418.11,9256484
2025-02-14 18:41:36.168606,AAPL,418.46,419.16,415.85,418.2,1860511
2025-02-17 18:41:36.168606,AAPL,424.43,428.99,420.94,425.07,4239289
2025-02-18 18:41:36.168606,AAPL,421.69,432.82,412.42,422.89,6453300
2025-02-19 18:41:36.168606,AAPL,403.55,417.13,394.91,409.02,6701457
2025-02-20 18:41:36.168606,AAPL,406.58,410.55,403.06,409.17,291387
2025-02-21 18:41:36.168606,AAPL,414.25,417.4,410.13,412.68,2635394
2025-02-24 18:41:36.168606,AAPL,426.87,433.18,419.67,422.15,9599617
2025-02-25 18:41:36.168606,AAPL,408.35,413.71,400.15,410.19,247745
2025-02-26 18:41:36.168606,AAPL,399.6,414.07,399.19,409.39,3414344
2025-02-27 18:41:36.168606,AAPL,409.3,410.16,407.91,408.98,2127320
2025-02-28 18:41:36.168606,AAPL,395.88,403.74,393.21,400.17,6430034
2025-03-03 18:41:36.168606,AAPL,402.98,404.76,402.19,404.28,5494418
2025-03-04 18:41:36.168606,AAPL,413.47,417.24,407.84,410.52,4723037
2025-03-05 18:41:36.168606,AAPL,410.74,413.39,405.52,408.34,1631064
2025-03-06 18:41:36.168606,AAPL,429.76,433.81,424.85,425.33,6663614
2025-03-07 18:41:36.168606,AAPL,414.15,423.03,411.5,422.82,8566685
2025-03-10 18:41:36.168606,AAPL,421.93,424.38,413.39,419.26,5222964
2025-03-11 18:41:36.168606,AAPL,409.55,421.64,404.03,415.48,1020114
2025-03-12 18:41:36.168606,AAPL,412.06,414.77,403.55,408.91,637977
2025-03-13 18:41:36.168606,AAPL,409.22,417.41,401.97,404.54,4884808
2025-03-14 18:41:36.168606,AAPL,390.62,396.94,387.31,393.14,8479966
2025-03-17 18:41:36.168606,AAPL,386.06,398.18,382.01,391.83,808672
2025-03-18 18:41:36.168606,AAPL,395.72,397.69,387.93,392.48,1976336
2025-03-19 18:41:36.168606,AAPL,371.18,376.53,371.16,374.76,2568665
2025-03-20 18:41:36.168606,AAPL,374.39,379.78,370.1,374.18,7281479
2025-03-21 18:41:36.168606,AAPL,378.13,379.33,372.99,374.68,5704327
2025-03-24 18:41:36.168606,AAPL,379.16,380.59,378.25,378.73,8752233
2025-03-25 18:41:36.168606,AAPL,394.83,401.57,381.92,388.04,715937
2025-03-26 18:41:36.168606,AAPL,400.45,403.13,388.23,394.84,6256738
2025-03-27 18:41:36.168606,AAPL,393.3,403.45,383.7,390.14,6183059
2025-03-28 18:41:36.168606,AAPL,384.88,387.3,382.01,384.59,6095802
2025-03-31 18:41:36.168606,AAPL,387.33,394.8,384.78,389.24,9478637
2025-04-01 18:41:36.168606,AAPL,382.35,385.82,379.78,385.17,7657845
2025-04-02 18:41:36.168606,AAPL,372.71,376.19,370.85,375.91,6889408
2025-04-03 18:41:36.168606,AAPL,398.57,400.24,390.47,393.94,4136405
2025-04-04 18:41:36.168606,AAPL,397.37,405.25,389.14,391.69,2971656
2025-04-07 18:41:36.168606,AAPL,387.17,389.22,375.89,386.98,195556
2025-04-08 18:41:36.168606,AAPL,366.07,376.27,364.02,370.21,752755
2025-04-09 18:41:36.168606,AAPL,373.45,378.24,372.25,376.7,8175042
2025-04-10 18:41:36.168606,AAPL,365.85,370.68,363.03,369.44,9010762
2025-04-11 18:41:36.168606,AAPL,369.41,374.95,366.04,369.84,9770114
2025-04-14 18:41:36.168606,AAPL,374.29,379.33,374.17,377.19,837090
2025-04-15 18:41:36.168606,AAPL,365.65,373.6,362.59,370.04,6821635
2025-04-16 18:41:36.168606,AAPL,375.27,375.27,370.09,370.81,1977145
2025-04-17 18:41:36.168606,AAPL,378.28,388.13,378.24,382.3,7179701
2025-04-18 18:41:36.168606,AAPL,365.61,368.43,363.33,363.71,3943139
2025-04-21 18:41:36.168606,AAPL,361.56,363.82,350.61,357.99,364237
2025-04-22 18:41:36.168606,AAPL,351.81,354.11,348.36,351.7,1519920
2025-04-23 18:41:36.168606,AAPL,348.0,356.0,347.49,350.56,1934907
2025-04-24 18:41:36.168606,AAPL,355.84,363.56,345.63,350.4,3900986
2025-04-25 18:41:36.168606,AAPL,344.7,345.85,342.7,343.13,3964044
2025-04-28 18:41:36.168606,AAPL,340.52,341.01,336.65,338.82,1997951
2025-04-29 18:41:36.168606,AAPL,333.4,333.89,332.69,333.75,4446657
2025-04-30 18:41:36.168606,AAPL,331.31,332.57,329.71,331.57,5524441
2025-05-01 18:41:36.168606,AAPL,327.48,335.39,321.7,333.18,2126110
2025-05-02 18:41:36.168606,AAPL,344.95,353.18,334.69,339.42,4666701
2025-05-05 18:41:36.168606,AAPL,342.41,351.87,340.92,346.75,5302413
2025-05-06 18:41:36.168606,AAPL,351.69,356.31,348.53,351.46,6866886
2025-05-07 18:41:36.168606,AAPL,347.13,349.84,342.3,345.49,5341684
2025-05-08 18:41:36.168606,AAPL,344.93,350.26,341.56,345.64,7022981
2025-05-09 18:41:36.168606,AAPL,367.89,373.29,361.86,362.23,2352641
2025-05-12 18:41:36.168606,AAPL,367.28,374.84,363.43,369.76,8174444
2025-05-13 18:41:36.168606,AAPL,365.1,368.94,360.86,366.68,8786594
2025-05-14 18:41:36.168606,AAPL,378.48,382.26,376.97,378.47,1415823
2025-05-15 18:41:36.168606,AAPL,378.6,384.21,372.72,375.72,5069411
2025-05-16 18:41:36.168606,AAPL,373.06,374.47,369.75,370.89,1807542
2025-05-19 18:41:36.168606,AAPL,380.84,385.21,377.25,381.43,5324237
2025-05-20 18:41:36.168606,AAPL,372.43,382.31,368.24,371.63,7521289
2025-05-21 18:41:36.168606,AAPL,356.03,361.4,355.7,357.59,3305228
2025-05-22 18:41:36.168606,AAPL,361.0,365.74,355.55,364.5,5080137
2025-05-23 18:41:36.168606,AAPL,362.36,368.98,362.23,364.88,998332
2025-05-26 18:41:36.168606,AAPL,359.74,368.47,355.46,365.99,8651795
2025-05-27 18:41:36.168606,AAPL,363.75,364.38,363.21,363.53,694557
2025-05-28 18:41:36.168606,AAPL,364.87,367.84,361.18,361.98,7945870
2025-05-29 18:41:36.168606,AAPL,358.99,360.65,358.17,358.84,6722766
2025-05-30 18:41:36.168606,AAPL,350.53,355.76,349.39,354.53,6970679
2025-06-02 18:41:36.168606,AAPL,344.49,355.08,340.68,352.0,4898793
2025-06-03 18:41:36.168606,AAPL,353.04,357.11,348.18,349.26,7838866
2025-06-04 18:41:36.168606,AAPL,342.5,349.71,338.05,343.65,170463
2025-06-05 18:41:36.168606,AAPL,340.35,344.58,330.63,340.08,2530992
2025-06-06 18:41:36.168606,AAPL,324.63,325.31,321.56,323.22,5695956
2025-06-09 18:41:36.168606,AAPL,326.87,332.7,320.03,327.81,5990298
2025-06-10 18:41:36.168606,AAPL,336.19,340.09,329.12,330.53,9404088
2025-06-11 18:41:36.168606,AAPL,333.82,339.24,324.35,330.14,1008380
2025-06-12 18:41:36.168606,AAPL,331.64,334.7,324.94,331.87,9013613
2025-06-13 18:41:36.168606,AAPL,337.48,342.4,331.45,333.85,6396450
2025-06-16 18:41:36.168606,AAPL,330.73,330.75,328.69,329.18,4073313
2025-06-17 18:41:36.168606,AAPL,324.68,327.75,323.83,325.84,3939847
2025-06-18 18:41:36.168606,AAPL,330.37,331.08,325.84,329.45,4122261
2025-06-19 18:41:36.168606,AAPL,329.51,336.21,326.6,330.98,3749244
2025-06-20 18:41:36.168606,AAPL,345.09,348.49,340.74,344.67,9954523
2025-06-23 18:41:36.168606,AAPL,354.85,361.4,349.04,356.01,2467322
2025-06-24 18:41:36.168606,AAPL,363.66,365.63,359.51,362.83,7064705
2025-06-25 18:41:36.168606,AAPL,358.81,363.6,356.91,357.48,3922727
2025-06-26 18:41:36.168606,AAPL,356.97,358.92,349.88,353.63,3060883
2025-06-27 18:41:36.168606,AAPL,350.77,352.78,344.89,346.72,382140
