date,symbol,open,high,low,close,volume
2024-10-18 18:41:36.168606,MSFT,349.68,354.98,349.13,352.89,8258781
2024-10-21 18:41:36.168606,MSFT,356.95,359.5,343.16,350.16,3440444
2024-10-22 18:41:36.168606,MSFT,352.65,354.98,345.9,349.42,7870032
2024-10-23 18:41:36.168606,MSFT,346.29,349.88,337.99,343.22,8611807
2024-10-24 18:41:36.168606,MSFT,343.4,345.92,341.47,344.69,6843571
2024-10-25 18:41:36.168606,MSFT,349.07,357.66,337.26,345.32,2204417
2024-10-28 18:41:36.168606,MSFT,347.53,354.12,339.08,352.93,9558242
2024-10-29 18:41:36.168606,MSFT,348.93,349.92,347.64,347.87,4372513
2024-10-30 18:41:36.168606,MSFT,356.5,366.29,352.12,359.6,7838667
2024-10-31 18:41:36.168606,MSFT,365.18,367.43,362.14,364.56,6631423
2024-11-01 18:41:36.168606,MSFT,362.5,370.77,359.69,365.41,6767051
2024-11-04 18:41:36.168606,MSFT,364.27,365.21,359.97,364.27,661548
2024-11-05 18:41:36.168606,MSFT,363.97,365.33,360.4,362.22,4479845
2024-11-06 18:41:36.168606,MSFT,364.81,368.55,355.22,360.65,4877830
2024-11-07 18:41:36.168606,MSFT,363.19,364.75,355.75,362.05,6359635
2024-11-08 18:41:36.168606,MSFT,360.38,361.13,358.94,360.71,3909821
2024-11-11 18:41:36.168606,MSFT,357.81,358.84,350.24,356.27,181171
2024-11-12 18:41:36.168606,MSFT,352.67,357.85,347.09,357.69,883258
2024-11-13 18:41:36.168606,MSFT,353.14,354.27,351.01,351.89,1861201
2024-11-14 18:41:36.168606,MSFT,355.86,356.67,352.99,354.34,7776431
2024-11-15 18:41:36.168606,MSFT,350.31,358.19,348.44,352.93,7893604
2024-11-18 18:41:36.168606,MSFT,363.27,363.48,354.26,358.03,9231872
2024-11-19 18:41:36.168606,MSFT,367.22,368.51,361.35,365.29,519503
2024-11-20 18:41:36.168606,MSFT,375.29,380.45,369.81,372.69,1759537
2024-11-21 18:41:36.168606,MSFT,375.73,379.36,373.83,375.25,1561433
2024-11-22 18:41:36.168606,MSFT,380.64,386.29,372.04,378.7,1088722
2024-11-25 18:41:36.168606,MSFT,376.24,377.61,375.93,376.45,8089900
2024-11-26 18:41:36.168606,MSFT,379.96,382.06,377.03,381.74,6824504
2024-11-27 18:41:36.168606,MSFT,382.98,395.73,378.46,387.96,7174533
2024-11-28 18:41:36.168606,MSFT,379.63,383.58,373.64,376.0,7636968
2024-11-29 18:41:36.168606,MSFT,376.49,381.33,375.62,379.03,907040
2024-12-02 18:41:36.168606,MSFT,393.25,393.93,386.77,389.59,9521996
2024-12-03 18:41:36.168606,MSFT,387.75,389.04,383.88,387.01,4959382
2024-12-04 18:41:36.168606,MSFT,384.66,385.06,380.77,382.75,616394
2024-12-05 18:41:36.168606,MSFT,382.46,383.02,375.96,379.73,8190433
2024-12-06 18:41:36.168606,MSFT,367.3,369.79,360.91,368.49,1229775
2024-12-09 18:41:36.168606,MSFT,369.91,371.32,368.91,369.61,6704168
2024-12-10 18:41:36.168606,MSFT,369.72,373.98,369.43,370.01,2132656
2024-12-11 18:41:36.168606,MSFT,372.04,372.94,362.02,371.66,5752555
2024-12-12 18:41:36.168606,MSFT,375.98,385.2,373.53,374.93,4553722
2024-12-13 18:41:36.168606,MSFT,366.75,370.87,364.9,369.14,2757885
2024-12-16 18:41:36.168606,MSFT,371.41,374.21,369.9,371.34,9311879
2024-12-17 18:41:36.168606,MSFT,376.1,382.82,370.03,374.82,7963353
2024-12-18 18:41:36.168606,MSFT,369.33,372.33,369.19,371.34,3714705
2024-12-19 18:41:36.168606,MSFT,377.87,380.22,374.01,374.65,4155032
2024-12-20 18:41:36.168606,MSFT,380.85,382.92,369.63,375.44,7657944
2024-12-23 18:41:36.168606,MSFT,371.51,377.1,370.1,370.89,7972277
2024-12-24 18:41:36.168606,MSFT,374.51,375.41,369.97,373.17,5902199
2024-12-25 18:41:36.168606,MSFT,371.79,375.58,370.57,371.19,165867
2024-12-26 18:41:36.168606,MSFT,376.82,377.19,374.45,376.55,1514119
2024-12-27 18:41:36.168606,MSFT,375.71,376.59,369.56,374.94,2670746
2024-12-30 18:41:36.168606,MSFT,362.47,368.21,359.28,365.45,6247401
2024-12-31 18:41:36.168606,MSFT,369.01,370.26,359.03,367.59,6715492
2025-01-01 18:41:36.168606,MSFT,367.67,371.57,365.39,369.46,1507757
2025-01-02 18:41:36.168606,MSFT,360.76,362.21,359.41,361.65,8209334
2025-01-03 18:41:36.168606,MSFT,367.43,370.01,361.7,367.26,3515398
2025-01-06 18:41:36.168606,MSFT,374.17,378.25,370.87,372.57,3301824
2025-01-07 18:41:36.168606,MSFT,358.29,370.93,352.99,366.28,340346
2025-01-08 18:41:36.168606,MSFT,356.73,367.69,351.51,361.63,5907811
2025-01-09 18:41:36.168606,MSFT,358.98,369.05,357.18,360.78,8853373
2025-01-10 18:41:36.168606,MSFT,356.02,356.17,354.03,355.49,4995737
2025-01-13 18:41:36.168606,MSFT,359.69,363.19,358.24,360.22,3400335
2025-01-14 18:41:36.168606,MSFT,360.45,362.48,358.56,361.47,7434291
2025-01-15 18:41:36.168606,MSFT,354.67,356.63,349.72,353.75,4110086
2025-01-16 18:41:36.168606,MSFT,346.75,350.75,345.79,348.1,6091342
2025-01-17 18:41:36.168606,MSFT,356.15,358.51,355.36,356.55,217369
2025-01-20 18:41:36.168606,MSFT,368.87,369.97,366.05,367.67,8269183
2025-01-21 18:41:36.168606,MSFT,370.33,372.51,367.03,371.82,1750522
2025-01-22 18:41:36.168606,MSFT,370.4,375.36,367.49,370.43,1007153
2025-01-23 18:41:36.168606,MSFT,351.76,367.75,344.62,367.36,3210997
2025-01-24 18:41:36.168606,MSFT,371.09,371.85,371.08,371.58,5359018
2025-01-27 18:41:36.168606,MSFT,372.57,375.37,370.92,372.33,4271364
2025-01-28 18:41:36.168606,MSFT,363.22,366.42,359.83,360.53,4297739
2025-01-29 18:41:36.168606,MSFT,367.95,370.02,366.67,368.15,4586745
2025-01-30 18:41:36.168606,MSFT,375.19,381.51,368.44,378.24,9106727
2025-01-31 18:41:36.168606,MSFT,381.11,389.3,376.11,384.01,493186
2025-02-03 18:41:36.168606,MSFT,378.51,380.48,368.27,375.82,6632930
2025-02-04 18:41:36.168606,MSFT,370.43,373.16,370.07,371.22,1793675
2025-02-05 18:41:36.168606,MSFT,358.01,359.42,355.9,357.61,2976237
2025-02-06 18:41:36.168606,MSFT,370.14,374.05,367.39,369.21,3712914
2025-02-07 18:41:36.168606,MSFT,363.72,368.38,363.02,366.76,9539949
2025-02-10 18:41:36.168606,MSFT,382.4,386.39,378.08,384.06,3395453
2025-02-11 18:41:36.168606,MSFT,396.38,399.52,387.08,399.27,3212261
2025-02-12 18:41:36.168606,MSFT,394.67,398.51,387.68,392.25,2338154
2025-02-13 18:41:36.168606,MSFT,392.46,393.63,379.42,386.89,9870296
2025-02-14 18:41:36.168606,MSFT,390.99,393.96,382.04,390.69,3898057
2025-02-17 18:41:36.168606,MSFT,379.28,380.74,375.44,377.18,2002871
2025-02-18 18:41:36.168606,MSFT,375.44,377.45,366.38,374.06,4691901
2025-02-19 18:41:36.168606,MSFT,372.47,376.27,370.12,370.22,6879617
2025-02-20 18:41:36.168606,MSFT,387.52,389.59,383.86,384.11,2928340
2025-02-21 18:41:36.168606,MSFT,384.95,388.6,382.54,385.54,1985190
2025-02-24 18:41:36.168606,MSFT,383.54,386.09,377.08,383.54,9922090
2025-02-25 18:41:36.168606,MSFT,378.36,381.18,374.46,378.89,2973798
2025-02-26 18:41:36.168606,MSFT,388.22,390.38,384.13,385.85,216908
2025-02-27 18:41:36.168606,MSFT,383.67,390.55,381.39,382.21,5460678
2025-02-28 18:41:36.168606,MSFT,383.98,386.2,379.65,382.02,1619598
2025-03-03 18:41:36.168606,MSFT,365.02,387.24,359.88,377.33,760501
2025-03-04 18:41:36.168606,MSFT,366.7,367.02,365.07,366.06,6566780
2025-03-05 18:41:36.168606,MSFT,358.96,365.82,352.15,358.95,4491649
2025-03-06 18:41:36.168606,MSFT,358.51,364.83,346.76,355.53,9296670
2025-03-07 18:41:36.168606,MSFT,359.75,364.95,346.91,353.83,4972691
2025-03-10 18:41:36.168606,MSFT,354.36,355.92,348.99,352.46,9393960
2025-03-11 18:41:36.168606,MSFT,352.31,353.48,349.14,352.01,1981397
2025-03-12 18:41:36.168606,MSFT,347.22,349.52,340.5,348.74,9071541
2025-03-13 18:41:36.168606,MSFT,361.99,365.92,354.06,358.33,2529488
2025-03-14 18:41:36.168606,MSFT,365.58,365.63,364.1,365.3,983435
2025-03-17 18:41:36.168606,MSFT,378.08,386.89,359.87,364.5,8088597
2025-03-18 18:41:36.168606,MSFT,367.15,370.27,364.05,366.53,8499625
2025-03-19 18:41:36.168606,MSFT,363.4,369.69,360.5,363.99,309720
2025-03-20 18:41:36.168606,MSFT,348.64,350.36,339.8,343.47,1795625
2025-03-21 18:41:36.168606,MSFT,343.07,343.86,341.51,343.78,7116611
2025-03-24 18:41:36.168606,MSFT,348.53,349.57,344.89,346.06,8151964
2025-03-25 18:41:36.168606,MSFT,333.34,336.08,330.73,335.07,1381258
2025-03-26 18:41:36.168606,MSFT,339.43,342.96,332.64,338.58,9986726
2025-03-27 18:41:36.168606,MSFT,337.03,338.17,335.01,336.85,9496313
2025-03-28 18:41:36.168606,MSFT,341.39,345.65,338.89,339.3,3887415
2025-03-31 18:41:36.168606,MSFT,337.47,342.82,331.6,337.77,587707
2025-04-01 18:41:36.168606,MSFT,346.65,347.17,338.45,346.39,9420804
2025-04-02 18:41:36.168606,MSFT,353.53,357.98,343.85,348.13,1625068
2025-04-03 18:41:36.168606,MSFT,357.74,358.18,354.41,355.28,7816492
2025-04-04 18:41:36.168606,MSFT,363.53,363.71,361.53,363.16,2432127
2025-04-07 18:41:36.168606,MSFT,352.28,359.01,351.69,355.21,3132115
2025-04-08 18:41:36.168606,MSFT,354.15,359.98,341.9,350.14,2450959
2025-04-09 18:41:36.168606,MSFT,352.85,359.66,349.89,353.48,8281311
2025-04-10 18:41:36.168606,MSFT,356.59,358.56,342.78,351.07,5118768
2025-04-11 18:41:36.168606,MSFT,347.94,352.68,345.7,349.57,8741123
2025-04-14 18:41:36.168606,MSFT,358.77,359.55,356.84,358.74,6642224
2025-04-15 18:41:36.168606,MSFT,357.71,359.97,354.56,356.69,2083438
2025-04-16 18:41:36.168606,MSFT,348.9,356.06,346.04,349.96,1853313
2025-04-17 18:41:36.168606,MSFT,341.95,348.07,338.92,344.3,3144221
2025-04-18 18:41:36.168606,MSFT,358.72,364.63,352.04,359.5,5745812
2025-04-21 18:41:36.168606,MSFT,366.01,367.03,357.3,358.4,9505391
2025-04-22 18:41:36.168606,MSFT,356.93,362.71,346.8,348.8,2527667
2025-04-23 18:41:36.168606,MSFT,337.56,339.47,335.68,336.63,4830654
2025-04-24 18:41:36.168606,MSFT,337.31,339.8,332.39,332.59,4098585
2025-04-25 18:41:36.168606,MSFT,333.09,334.09,328.24,331.45,8775237
2025-04-28 18:41:36.168606,MSFT,336.87,345.25,331.72,337.91,1734461
2025-04-29 18:41:36.168606,MSFT,347.82,348.37,338.52,343.84,1120346
2025-04-30 18:41:36.168606,MSFT,342.78,347.72,339.9,343.97,4103487
2025-05-01 18:41:36.168606,MSFT,342.1,348.35,332.94,341.01,6572036
2025-05-02 18:41:36.168606,MSFT,343.78,347.59,338.21,343.5,4397255
2025-05-05 18:41:36.168606,MSFT,339.34,339.41,330.38,331.66,5618225
2025-05-06 18:41:36.168606,MSFT,343.97,349.96,342.99,344.97,9678891
2025-05-07 18:41:36.168606,MSFT,348.49,350.55,347.46,349.65,3058963
2025-05-08 18:41:36.168606,MSFT,357.89,358.03,354.76,355.89,8777980
2025-05-09 18:41:36.168606,MSFT,348.33,348.46,348.04,348.42,7017571
2025-05-12 18:41:36.168606,MSFT,353.93,365.48,346.59,357.53,5656452
2025-05-13 18:41:36.168606,MSFT,355.0,356.79,353.29,354.42,7185757
2025-05-14 18:41:36.168606,MSFT,349.78,356.43,338.93,347.85,3796458
2025-05-15 18:41:36.168606,MSFT,348.01,353.31,343.49,347.75,4775195
2025-05-16 18:41:36.168606,MSFT,348.53,351.82,339.92,347.49,9270216
2025-05-19 18:41:36.168606,MSFT,339.58,346.44,331.28,340.17,6561202
2025-05-20 18:41:36.168606,MSFT,333.52,340.93,329.68,334.25,2059484
2025-05-21 18:41:36.168606,MSFT,326.24,330.06,324.32,327.91,6177449
2025-05-22 18:41:36.168606,MSFT,321.72,323.48,319.03,321.75,7120480
2025-05-23 18:41:36.168606,MSFT,320.08,320.69,319.33,319.42,4507900
2025-05-26 18:41:36.168606,MSFT,312.53,315.86,308.47,310.7,1041208
2025-05-27 18:41:36.168606,MSFT,304.23,310.35,303.69,306.56,5707414
2025-05-28 18:41:36.168606,MSFT,314.52,317.26,313.09,313.12,1753005
2025-05-29 18:41:36.168606,MSFT,318.74,321.17,318.26,318.43,5380156
2025-05-30 18:41:36.168606,MSFT,312.04,314.57,307.99,311.91,2244608
2025-06-02 18:41:36.168606,MSFT,318.06,321.94,315.04,318.04,1257260
2025-06-03 18:41:36.168606,MSFT,306.72,307.08,304.19,305.69,3681311
2025-06-04 18:41:36.168606,MSFT,322.07,323.54,319.52,320.7,1450093
2025-06-05 18:41:36.168606,MSFT,330.64,332.09,327.5,329.2,4575687
2025-06-06 18:41:36.168606,MSFT,320.57,330.5,317.5,325.68,2591721
2025-06-09 18:41:36.168606,MSFT,329.99,331.45,325.8,328.33,299542
2025-06-10 18:41:36.168606,MSFT,315.99,319.61,315.13,319.29,8395445
2025-06-11 18:41:36.168606,MSFT,322.64,326.74,316.92,319.84,7222887
2025-06-12 18:41:36.168606,MSFT,318.0,322.4,314.02,318.83,8494043
2025-06-13 18:41:36.168606,MSFT,309.39,316.29,308.75,313.66,8290219
2025-06-16 18:41:36.168606,MSFT,308.72,311.69,304.84,310.88,5403441
2025-06-17 18:41:36.168606,MSFT,314.86,315.49,303.48,307.51,1448894
2025-06-18 18:41:36.168606,MSFT,300.4,305.18,295.71,300.7,9271141
2025-06-19 18:41:36.168606,MSFT,292.28,297.86,289.0,295.69,784659
2025-06-20 18:41:36.168606,MSFT,282.84,290.22,280.16,287.31,4775431
2025-06-23 18:41:36.168606,MSFT,291.5,295.38,290.64,292.38,9402825
2025-06-24 18:41:36.168606,MSFT,280.4,292.47,277.87,287.08,4689716
2025-06-25 18:41:36.168606,MSFT,283.05,285.3,275.22,280.21,6163389
2025-06-26 18:41:36.168606,MSFT,286.56,286.7,282.23,285.06,4483030
2025-06-27 18:41:36.168606,MSFT,288.62,293.46,285.39,287.31,2712761
