date,symbol,open,high,low,close,volume
2024-12-12 18:41:36.168606,MSFT,375.98,385.2,373.53,374.93,4553722
2024-12-13 18:41:36.168606,MSFT,366.75,370.87,364.9,369.14,2757885
2024-12-16 18:41:36.168606,MSFT,371.41,374.21,369.9,371.34,9311879
2024-12-17 18:41:36.168606,MSFT,376.1,382.82,370.03,374.82,7963353
2024-12-18 18:41:36.168606,MSFT,369.33,372.33,369.19,371.34,3714705
2024-12-19 18:41:36.168606,MSFT,377.87,380.22,374.01,374.65,4155032
2024-12-20 18:41:36.168606,MSFT,380.85,382.92,369.63,375.44,7657944
2024-12-23 18:41:36.168606,MSFT,371.51,377.1,370.1,370.89,7972277
2024-12-24 18:41:36.168606,MSFT,374.51,375.41,369.97,373.17,5902199
2024-12-25 18:41:36.168606,MSFT,371.79,375.58,370.57,371.19,165867
2024-12-26 18:41:36.168606,MSFT,376.82,377.19,374.45,376.55,1514119
2024-12-27 18:41:36.168606,MSFT,375.71,376.59,369.56,374.94,2670746
2024-12-30 18:41:36.168606,MSFT,362.47,368.21,359.28,365.45,6247401
2024-12-31 18:41:36.168606,MSFT,369.01,370.26,359.03,367.59,6715492
2025-01-01 18:41:36.168606,MSFT,367.67,371.57,365.39,369.46,1507757
2025-01-02 18:41:36.168606,MSFT,360.76,362.21,359.41,361.65,8209334
2025-01-03 18:41:36.168606,MSFT,367.43,370.01,361.7,367.26,3515398
2025-01-06 18:41:36.168606,MSFT,374.17,378.25,370.87,372.57,3301824
2025-01-07 18:41:36.168606,MSFT,358.29,370.93,352.99,366.28,340346
2025-01-08 18:41:36.168606,MSFT,356.73,367.69,351.51,361.63,5907811
2025-01-09 18:41:36.168606,MSFT,358.98,369.05,357.18,360.78,8853373
2025-01-10 18:41:36.168606,MSFT,356.02,356.17,354.03,355.49,4995737
2025-01-13 18:41:36.168606,MSFT,359.69,363.19,358.24,360.22,3400335
2025-01-14 18:41:36.168606,MSFT,360.45,362.48,358.56,361.47,7434291
2025-01-15 18:41:36.168606,MSFT,354.67,356.63,349.72,353.75,4110086
2025-01-16 18:41:36.168606,MSFT,346.75,350.75,345.79,348.1,6091342
2025-01-17 18:41:36.168606,MSFT,356.15,358.51,355.36,356.55,217369
2025-01-20 18:41:36.168606,MSFT,368.87,369.97,366.05,367.67,8269183
2025-01-21 18:41:36.168606,MSFT,370.33,372.51,367.03,371.82,1750522
2025-01-22 18:41:36.168606,MSFT,370.4,375.36,367.49,370.43,1007153
2025-01-23 18:41:36.168606,MSFT,351.76,367.75,344.62,367.36,3210997
2025-01-24 18:41:36.168606,MSFT,371.09,371.85,371.08,371.58,5359018
2025-01-27 18:41:36.168606,MSFT,372.57,375.37,370.92,372.33,4271364
2025-01-28 18:41:36.168606,MSFT,363.22,366.42,359.83,360.53,4297739
2025-01-29 18:41:36.168606,MSFT,367.95,370.02,366.67,368.15,4586745
2025-01-30 18:41:36.168606,MSFT,375.19,381.51,368.44,378.24,9106727
2025-01-31 18:41:36.168606,MSFT,381.11,389.3,376.11,384.01,493186
2025-02-03 18:41:36.168606,MSFT,378.51,380.48,368.27,375.82,6632930
2025-02-04 18:41:36.168606,MSFT,370.43,373.16,370.07,371.22,1793675
2025-02-05 18:41:36.168606,MSFT,358.01,359.42,355.9,357.61,2976237
2025-02-06 18:41:36.168606,MSFT,370.14,374.05,367.39,369.21,3712914
2025-02-07 18:41:36.168606,MSFT,363.72,368.38,363.02,366.76,9539949
2025-02-10 18:41:36.168606,MSFT,382.4,386.39,378.08,384.06,3395453
2025-02-11 18:41:36.168606,MSFT,396.38,399.52,387.08,399.27,3212261
2025-02-12 18:41:36.168606,MSFT,394.67,398.51,387.68,392.25,2338154
2025-02-13 18:41:36.168606,MSFT,392.46,393.63,379.42,386.89,9870296
2025-02-14 18:41:36.168606,MSFT,390.99,393.96,382.04,390.69,3898057
2025-02-17 18:41:36.168606,MSFT,379.28,380.74,375.44,377.18,2002871
2025-02-18 18:41:36.168606,MSFT,375.44,377.45,366.38,374.06,4691901
2025-02-19 18:41:36.168606,MSFT,372.47,376.27,370.12,370.22,6879617
2025-02-20 18:41:36.168606,MSFT,387.52,389.59,383.86,384.11,2928340
2025-02-21 18:41:36.168606,MSFT,384.95,388.6,382.54,385.54,1985190
2025-02-24 18:41:36.168606,MSFT,383.54,386.09,377.08,383.54,9922090
2025-02-25 18:41:36.168606,MSFT,378.36,381.18,374.46,378.89,2973798
2025-02-26 18:41:36.168606,MSFT,388.22,390.38,384.13,385.85,216908
2025-02-27 18:41:36.168606,MSFT,383.67,390.55,381.39,382.21,5460678
2025-02-28 18:41:36.168606,MSFT,383.98,386.2,379.65,382.02,1619598
2025-03-03 18:41:36.168606,MSFT,365.02,387.24,359.88,377.33,760501
2025-03-04 18:41:36.168606,MSFT,366.7,367.02,365.07,366.06,6566780
2025-03-05 18:41:36.168606,MSFT,358.96,365.82,352.15,358.95,4491649
2025-03-06 18:41:36.168606,MSFT,358.51,364.83,346.76,355.53,9296670
2025-03-07 18:41:36.168606,MSFT,359.75,364.95,346.91,353.83,4972691
2025-03-10 18:41:36.168606,MSFT,354.36,355.92,348.99,352.46,9393960
2025-03-11 18:41:36.168606,MSFT,352.31,353.48,349.14,352.01,1981397
2025-03-12 18:41:36.168606,MSFT,347.22,349.52,340.5,348.74,9071541
2025-03-13 18:41:36.168606,MSFT,361.99,365.92,354.06,358.33,2529488
2025-03-14 18:41:36.168606,MSFT,365.58,365.63,364.1,365.3,983435
2025-03-17 18:41:36.168606,MSFT,378.08,386.89,359.87,364.5,8088597
2025-03-18 18:41:36.168606,MSFT,367.15,370.27,364.05,366.53,8499625
2025-03-19 18:41:36.168606,MSFT,363.4,369.69,360.5,363.99,309720
2025-03-20 18:41:36.168606,MSFT,348.64,350.36,339.8,343.47,1795625
2025-03-21 18:41:36.168606,MSFT,343.07,343.86,341.51,343.78,7116611
2025-03-24 18:41:36.168606,MSFT,348.53,349.57,344.89,346.06,8151964
2025-03-25 18:41:36.168606,MSFT,333.34,336.08,330.73,335.07,1381258
2025-03-26 18:41:36.168606,MSFT,339.43,342.96,332.64,338.58,9986726
2025-03-27 18:41:36.168606,MSFT,337.03,338.17,335.01,336.85,9496313
2025-03-28 18:41:36.168606,MSFT,341.39,345.65,338.89,339.3,3887415
2025-03-31 18:41:36.168606,MSFT,337.47,342.82,331.6,337.77,587707
2025-04-01 18:41:36.168606,MSFT,346.65,347.17,338.45,346.39,9420804
2025-04-02 18:41:36.168606,MSFT,353.53,357.98,343.85,348.13,1625068
2025-04-03 18:41:36.168606,MSFT,357.74,358.18,354.41,355.28,7816492
2025-04-04 18:41:36.168606,MSFT,363.53,363.71,361.53,363.16,2432127
2025-04-07 18:41:36.168606,MSFT,352.28,359.01,351.69,355.21,3132115
2025-04-08 18:41:36.168606,MSFT,354.15,359.98,341.9,350.14,2450959
2025-04-09 18:41:36.168606,MSFT,352.85,359.66,349.89,353.48,8281311
2025-04-10 18:41:36.168606,MSFT,356.59,358.56,342.78,351.07,5118768
2025-04-11 18:41:36.168606,MSFT,347.94,352.68,345.7,349.57,8741123
2025-04-14 18:41:36.168606,MSFT,358.77,359.55,356.84,358.74,6642224
2025-04-15 18:41:36.168606,MSFT,357.71,359.97,354.56,356.69,2083438
2025-04-16 18:41:36.168606,MSFT,348.9,356.06,346.04,349.96,1853313
2025-04-17 18:41:36.168606,MSFT,341.95,348.07,338.92,344.3,3144221
2025-04-18 18:41:36.168606,MSFT,358.72,364.63,352.04,359.5,5745812
2025-04-21 18:41:36.168606,MSFT,366.01,367.03,357.3,358.4,9505391
2025-04-22 18:41:36.168606,MSFT,356.93,362.71,346.8,348.8,2527667
2025-04-23 18:41:36.168606,MSFT,337.56,339.47,335.68,336.63,4830654
2025-04-24 18:41:36.168606,MSFT,337.31,339.8,332.39,332.59,4098585
2025-04-25 18:41:36.168606,MSFT,333.09,334.09,328.24,331.45,8775237
2025-04-28 18:41:36.168606,MSFT,336.87,345.25,331.72,337.91,1734461
2025-04-29 18:41:36.168606,MSFT,347.82,348.37,338.52,343.84,1120346
2025-04-30 18:41:36.168606,MSFT,342.78,347.72,339.9,343.97,4103487
2025-05-01 18:41:36.168606,MSFT,342.1,348.35,332.94,341.01,6572036
2025-05-02 18:41:36.168606,MSFT,343.78,347.59,338.21,343.5,4397255
2025-05-05 18:41:36.168606,MSFT,339.34,339.41,330.38,331.66,5618225
2025-05-06 18:41:36.168606,MSFT,343.97,349.96,342.99,344.97,9678891
2025-05-07 18:41:36.168606,MSFT,348.49,350.55,347.46,349.65,3058963
2025-05-08 18:41:36.168606,MSFT,357.89,358.03,354.76,355.89,8777980
2025-05-09 18:41:36.168606,MSFT,348.33,348.46,348.04,348.42,7017571
2025-05-12 18:41:36.168606,MSFT,353.93,365.48,346.59,357.53,5656452
2025-05-13 18:41:36.168606,MSFT,355.0,356.79,353.29,354.42,7185757
2025-05-14 18:41:36.168606,MSFT,349.78,356.43,338.93,347.85,3796458
2025-05-15 18:41:36.168606,MSFT,348.01,353.31,343.49,347.75,4775195
2025-05-16 18:41:36.168606,MSFT,348.53,351.82,339.92,347.49,9270216
2025-05-19 18:41:36.168606,MSFT,339.58,346.44,331.28,340.17,6561202
2025-05-20 18:41:36.168606,MSFT,333.52,340.93,329.68,334.25,2059484
2025-05-21 18:41:36.168606,MSFT,326.24,330.06,324.32,327.91,6177449
2025-05-22 18:41:36.168606,MSFT,321.72,323.48,319.03,321.75,7120480
2025-05-23 18:41:36.168606,MSFT,320.08,320.69,319.33,319.42,4507900
2025-05-26 18:41:36.168606,MSFT,312.53,315.86,308.47,310.7,1041208
2025-05-27 18:41:36.168606,MSFT,304.23,310.35,303.69,306.56,5707414
2025-05-28 18:41:36.168606,MSFT,314.52,317.26,313.09,313.12,1753005
2025-05-29 18:41:36.168606,MSFT,318.74,321.17,318.26,318.43,5380156
2025-05-30 18:41:36.168606,MSFT,312.04,314.57,307.99,311.91,2244608
2025-06-02 18:41:36.168606,MSFT,318.06,321.94,315.04,318.04,1257260
2025-06-03 18:41:36.168606,MSFT,306.72,307.08,304.19,305.69,3681311
2025-06-04 18:41:36.168606,MSFT,322.07,323.54,319.52,320.7,1450093
2025-06-05 18:41:36.168606,MSFT,330.64,332.09,327.5,329.2,4575687
2025-06-06 18:41:36.168606,MSFT,320.57,330.5,317.5,325.68,2591721
2025-06-09 18:41:36.168606,MSFT,329.99,331.45,325.8,328.33,299542
2025-06-10 18:41:36.168606,MSFT,315.99,319.61,315.13,319.29,8395445
2025-06-11 18:41:36.168606,MSFT,322.64,326.74,316.92,319.84,7222887
2025-06-12 18:41:36.168606,MSFT,318.0,322.4,314.02,318.83,8494043
2025-06-13 18:41:36.168606,MSFT,309.39,316.29,308.75,313.66,8290219
2025-06-16 18:41:36.168606,MSFT,308.72,311.69,304.84,310.88,5403441
2025-06-17 18:41:36.168606,MSFT,314.86,315.49,303.48,307.51,1448894
2025-06-18 18:41:36.168606,MSFT,300.4,305.18,295.71,300.7,9271141
2025-06-19 18:41:36.168606,MSFT,292.28,297.86,289.0,295.69,784659
2025-06-20 18:41:36.168606,MSFT,282.84,290.22,280.16,287.31,4775431
2025-06-23 18:41:36.168606,MSFT,291.5,295.38,290.64,292.38,9402825
2025-06-24 18:41:36.168606,MSFT,280.4,292.47,277.87,287.08,4689716
2025-06-25 18:41:36.168606,MSFT,283.05,285.3,275.22,280.21,6163389
2025-06-26 18:41:36.168606,MSFT,286.56,286.7,282.23,285.06,4483030
2025-06-27 18:41:36.168606,MSFT,288.62,293.46,285.39,287.31,2712761
2023-06-29 18:41:36.168606,GOOG,60.16,61.23,59.26,60.86,8449092
2023-06-30 18:41:36.168606,GOOG,60.67,61.11,60.35,60.44,851240
2023-07-03 18:41:36.168606,GOOG,64.6,64.72,63.16,63.91,5713904
2023-07-04 18:41:36.168606,GOOG,66.36,66.6,65.84,66.03,1315442
2023-07-05 18:41:36.168606,GOOG,64.87,65.2,63.85,63.95,3400874
2023-07-06 18:41:36.168606,GOOG,63.2,63.53,62.48,62.97,5510812
2023-07-07 18:41:36.168606,GOOG,62.11,62.55,61.22,61.7,2258714
2023-07-10 18:41:36.168606,GOOG,62.88,63.11,62.42,62.53,4325872
2023-07-11 18:41:36.168606,GOOG,61.93,63.78,61.63,63.27,7154499
2023-07-12 18:41:36.168606,GOOG,64.82,65.19,63.94,64.02,892515
2023-07-13 18:41:36.168606,GOOG,62.32,62.81,61.42,61.96,415315
2023-07-14 18:41:36.168606,GOOG,60.99,61.35,60.9,61.2,4059015
2023-07-17 18:41:36.168606,GOOG,61.31,61.46,60.5,61.05,4558434
2023-07-18 18:41:36.168606,GOOG,58.65,59.19,58.39,58.86,5607200
2023-07-19 18:41:36.168606,GOOG,57.59,57.88,56.74,57.86,6266994
2023-07-20 18:41:36.168606,GOOG,59.27,59.63,59.19,59.46,8236537
2023-07-21 18:41:36.168606,GOOG,57.71,57.84,57.36,57.64,9183542
2023-07-24 18:41:36.168606,GOOG,59.1,59.8,58.99,59.34,8631225
2023-07-25 18:41:36.168606,GOOG,60.99,61.84,59.7,60.67,9952731
2023-07-26 18:41:36.168606,GOOG,59.01,62.06,58.45,60.35,972109
2023-07-27 18:41:36.168606,GOOG,59.96,60.33,59.22,59.59,3201004
2023-07-28 18:41:36.168606,GOOG,60.43,61.97,59.09,60.62,9169984
2023-07-31 18:41:36.168606,GOOG,59.23,59.71,58.81,59.69,4710764
2023-08-01 18:41:36.168606,GOOG,58.01,59.06,57.17,58.84,940268
2023-08-02 18:41:36.168606,GOOG,58.42,59.26,57.95,58.84,5696127
2023-08-03 18:41:36.168606,GOOG,56.24,56.92,55.73,56.36,3531543
2023-08-04 18:41:36.168606,GOOG,54.69,55.19,54.32,54.76,9447003
2023-08-07 18:41:36.168606,GOOG,54.51,54.62,54.33,54.44,8314491
2023-08-08 18:41:36.168606,GOOG,55.12,56.66,54.55,54.98,9251969
2023-08-09 18:41:36.168606,GOOG,53.39,54.52,53.25,54.13,4055199
2023-08-10 18:41:36.168606,GOOG,54.08,54.98,53.63,53.94,4093611
2023-08-11 18:41:36.168606,GOOG,51.67,53.2,51.28,52.23,8273192
2023-08-14 18:41:36.168606,GOOG,53.62,53.94,52.26,53.23,7506465
2023-08-15 18:41:36.168606,GOOG,53.76,53.81,53.42,53.49,8372686
2023-08-16 18:41:36.168606,GOOG,53.72,53.86,53.63,53.85,2105464
2023-08-17 18:41:36.168606,GOOG,52.16,55.53,51.57,54.4,1805692
2023-08-18 18:41:36.168606,GOOG,54.39,54.79,54.16,54.51,1650642
2023-08-21 18:41:36.168606,GOOG,54.43,54.96,53.12,54.01,7326078
2023-08-22 18:41:36.168606,GOOG,55.41,55.56,54.9,55.26,5353087
2023-08-23 18:41:36.168606,GOOG,56.73,57.61,55.31,55.46,8115648
2023-08-24 18:41:36.168606,GOOG,54.75,55.87,54.57,55.3,1430657
2023-08-25 18:41:36.168606,GOOG,54.89,55.75,54.77,55.32,1045161
2023-08-28 18:41:36.168606,GOOG,54.83,55.96,54.5,55.32,6722266
2023-08-29 18:41:36.168606,GOOG,54.87,55.99,54.38,55.15,5616552
2023-08-30 18:41:36.168606,GOOG,55.61,56.14,55.34,55.67,1850652
2023-08-31 18:41:36.168606,GOOG,55.58,55.66,54.47,54.66,763478
2023-09-01 18:41:36.168606,GOOG,53.76,53.88,53.66,53.74,2142361
2023-09-04 18:41:36.168606,GOOG,54.41,54.85,54.25,54.37,9134612
2023-09-05 18:41:36.168606,GOOG,54.39,55.0,53.68,54.24,4175341
2023-09-06 18:41:36.168606,GOOG,55.52,55.64,54.68,55.32,1058101
2023-09-07 18:41:36.168606,GOOG,55.21,56.26,54.61,55.8,2392056
2023-09-08 18:41:36.168606,GOOG,55.06,55.57,55.01,55.21,7469080
2023-09-11 18:41:36.168606,GOOG,55.25,56.37,55.12,55.87,1490179
2023-09-12 18:41:36.168606,GOOG,57.18,57.42,56.87,57.24,8414052
2023-09-13 18:41:36.168606,GOOG,57.71,58.56,57.64,57.78,2018517
2023-09-14 18:41:36.168606,GOOG,58.34,60.14,58.27,58.58,1411414
2023-09-15 18:41:36.168606,GOOG,58.57,58.92,58.27,58.4,8031827
2023-09-18 18:41:36.168606,GOOG,59.07,59.68,58.9,59.59,6463395
2023-09-19 18:41:36.168606,GOOG,58.76,59.32,58.43,58.93,8610974
2023-09-20 18:41:36.168606,GOOG,59.71,60.44,58.84,59.36,456440
2023-09-21 18:41:36.168606,GOOG,62.58,62.73,62.16,62.44,8466126
2023-09-22 18:41:36.168606,GOOG,63.58,64.49,62.26,63.14,3003561
2023-09-25 18:41:36.168606,GOOG,64.37,65.11,62.5,62.64,4957162
2023-09-26 18:41:36.168606,GOOG,62.32,62.68,61.73,62.14,8882153
2023-09-27 18:41:36.168606,GOOG,61.35,62.76,60.13,62.09,1086275
2023-09-28 18:41:36.168606,GOOG,63.26,63.78,63.1,63.18,9960685
2023-09-29 18:41:36.168606,GOOG,63.09,63.43,62.36,63.39,1448483
2023-10-02 18:41:36.168606,GOOG,62.52,62.62,62.43,62.6,9229773
2023-10-03 18:41:36.168606,GOOG,61.95,62.51,60.89,61.82,6296519
2023-10-04 18:41:36.168606,GOOG,62.03,62.31,61.58,62.04,527557
2023-10-05 18:41:36.168606,GOOG,62.28,62.53,61.88,62.12,2252259
2023-10-06 18:41:36.168606,GOOG,62.61,63.42,61.99,62.72,4555237
2023-10-09 18:41:36.168606,GOOG,64.98,65.7,63.7,63.9,2919127
2023-10-10 18:41:36.168606,GOOG,67.52,67.99,66.69,67.42,7720520
2023-10-11 18:41:36.168606,GOOG,66.17,67.12,64.93,65.48,9898972
2023-10-12 18:41:36.168606,GOOG,66.25,67.8,65.38,66.41,3886065
2023-10-13 18:41:36.168606,GOOG,66.32,66.83,65.85,66.57,9163110
2023-10-16 18:41:36.168606,GOOG,64.29,64.67,63.65,64.15,6042712
2023-10-17 18:41:36.168606,GOOG,65.52,66.98,65.1,65.79,8123556
2023-10-18 18:41:36.168606,GOOG,65.45,66.4,65.16,66.37,1380280
2023-10-19 18:41:36.168606,GOOG,66.76,68.03,65.57,67.47,1379372
2023-10-20 18:41:36.168606,GOOG,65.02,65.42,64.82,65.21,2549851
2023-10-23 18:41:36.168606,GOOG,65.57,65.96,64.68,64.95,1621093
2023-10-24 18:41:36.168606,GOOG,63.63,63.77,63.43,63.59,8511159
2023-10-25 18:41:36.168606,GOOG,65.71,66.78,64.64,66.37,6642683
2023-10-26 18:41:36.168606,GOOG,68.94,69.41,67.88,67.92,1963032
2023-10-27 18:41:36.168606,GOOG,66.83,67.5,66.46,67.03,3144410
2023-10-30 18:41:36.168606,GOOG,65.88,66.58,64.33,65.0,1817354
2023-10-31 18:41:36.168606,GOOG,65.32,66.3,64.53,65.29,5516797
2023-11-01 18:41:36.168606,GOOG,67.32,67.67,65.92,66.75,7646691
2023-11-02 18:41:36.168606,GOOG,64.37,64.56,63.96,64.46,8845662
2023-11-03 18:41:36.168606,GOOG,62.39,63.58,61.18,63.29,1203248
2023-11-06 18:41:36.168606,GOOG,61.17,62.69,61.04,61.93,2463319
2023-11-07 18:41:36.168606,GOOG,62.64,64.02,61.31,63.03,7934767
2023-11-08 18:41:36.168606,GOOG,62.36,62.9,62.18,62.6,3016585
2023-11-09 18:41:36.168606,GOOG,62.57,62.79,62.09,62.22,6010122
2023-11-10 18:41:36.168606,GOOG,61.57,62.82,61.4,62.47,1679889
2023-11-13 18:41:36.168606,GOOG,62.0,62.31,61.39,61.4,3297418
2023-11-14 18:41:36.168606,GOOG,60.39,61.63,59.64,59.66,9293839
2023-11-15 18:41:36.168606,GOOG,60.61,61.9,60.57,61.32,2579129
2023-11-16 18:41:36.168606,GOOG,63.66,63.77,62.29,63.15,4303726
2023-11-17 18:41:36.168606,GOOG,63.46,63.76,63.03,63.4,8939023
2023-11-20 18:41:36.168606,GOOG,63.47,64.91,62.68,63.76,8573958
2023-11-21 18:41:36.168606,GOOG,65.26,66.12,64.88,65.4,9180627
2023-11-22 18:41:36.168606,GOOG,66.18,66.94,65.16,65.63,7369056
2023-11-23 18:41:36.168606,GOOG,64.46,65.37,62.93,65.12,1148278
2023-11-24 18:41:36.168606,GOOG,65.34,65.68,65.0,65.2,264486
2023-11-27 18:41:36.168606,GOOG,67.23,67.31,66.82,67.05,835062
2023-11-28 18:41:36.168606,GOOG,66.7,67.65,65.61,67.15,6384179
2023-11-29 18:41:36.168606,GOOG,66.41,66.68,65.75,66.29,1524241
2023-11-30 18:41:36.168606,GOOG,65.98,67.97,64.63,66.52,3795611
2023-12-01 18:41:36.168606,GOOG,67.65,67.89,67.31,67.42,8451870
2023-12-04 18:41:36.168606,GOOG,68.22,68.83,67.98,68.18,2566704
2023-12-05 18:41:36.168606,GOOG,68.67,69.11,68.04,68.97,3103337
2023-12-06 18:41:36.168606,GOOG,68.01,68.12,66.15,67.86,6025313
2023-12-07 18:41:36.168606,GOOG,68.35,70.8,67.89,68.94,6924125
2023-12-08 18:41:36.168606,GOOG,68.29,69.89,67.19,69.01,6362748
2023-12-11 18:41:36.168606,GOOG,67.77,68.98,66.37,68.07,9478778
2023-12-12 18:41:36.168606,GOOG,68.88,69.15,68.74,69.14,265301
2023-12-13 18:41:36.168606,GOOG,67.94,68.69,67.47,68.55,4277927
2023-12-14 18:41:36.168606,GOOG,65.56,67.13,65.32,66.42,1231614
2023-12-15 18:41:36.168606,GOOG,64.99,65.44,64.61,65.13,5518673
2023-12-18 18:41:36.168606,GOOG,64.7,65.16,64.23,64.92,4659512
2023-12-19 18:41:36.168606,GOOG,65.19,66.74,65.05,65.71,3095353
2023-12-20 18:41:36.168606,GOOG,64.44,65.0,64.4,64.6,9258430
2023-12-21 18:41:36.168606,GOOG,64.3,64.65,64.12,64.32,1749379
2023-12-22 18:41:36.168606,GOOG,63.15,63.47,62.38,62.79,1333387
2023-12-25 18:41:36.168606,GOOG,64.68,65.56,62.58,64.06,2551603
2023-12-26 18:41:36.168606,GOOG,67.36,67.64,66.27,66.29,4389991
2023-12-27 18:41:36.168606,GOOG,68.19,68.56,67.12,68.45,4081048
2023-12-28 18:41:36.168606,GOOG,69.78,69.96,69.32,69.81,9671226
2023-12-29 18:41:36.168606,GOOG,71.14,73.18,70.49,71.05,8327953
2024-01-01 18:41:36.168606,GOOG,68.39,69.89,67.64,68.14,316651
2024-01-02 18:41:36.168606,GOOG,68.29,68.49,68.18,68.42,6467038
2024-01-03 18:41:36.168606,GOOG,67.44,68.28,67.09,67.77,870008
2024-01-04 18:41:36.168606,GOOG,69.58,70.37,68.89,69.0,9533262
2024-01-05 18:41:36.168606,GOOG,64.9,65.8,64.56,65.53,8670209
2024-01-08 18:41:36.168606,GOOG,65.75,66.21,65.72,65.82,5425910
2024-01-09 18:41:36.168606,GOOG,66.23,66.66,64.83,65.57,9651544
2024-01-10 18:41:36.168606,GOOG,67.24,67.36,66.88,67.07,292803
2024-01-11 18:41:36.168606,GOOG,70.57,71.37,67.57,69.18,6253283
2024-01-12 18:41:36.168606,GOOG,66.99,68.2,66.82,67.93,7305273
2024-01-15 18:41:36.168606,GOOG,66.6,67.47,65.61,66.76,5572587
2024-01-16 18:41:36.168606,GOOG,66.44,67.15,65.66,67.1,5955113
2024-01-17 18:41:36.168606,GOOG,70.05,70.59,69.12,69.46,2363567
2024-01-18 18:41:36.168606,GOOG,69.55,69.61,68.72,69.58,8783585
2024-01-19 18:41:36.168606,GOOG,67.31,68.67,66.85,67.83,3326250
2024-01-22 18:41:36.168606,GOOG,66.52,67.1,65.86,67.05,8415308
2024-01-23 18:41:36.168606,GOOG,68.4,68.84,66.98,67.35,6716243
2024-01-24 18:41:36.168606,GOOG,68.31,68.41,67.12,67.71,7851066
2024-01-25 18:41:36.168606,GOOG,66.94,67.46,66.48,66.79,7498512
2024-01-26 18:41:36.168606,GOOG,65.48,66.16,65.02,65.99,129882
2024-01-29 18:41:36.168606,GOOG,64.82,65.52,64.64,64.72,7034063
2024-01-30 18:41:36.168606,GOOG,65.82,66.59,65.57,66.23,9317955
2024-01-31 18:41:36.168606,GOOG,65.36,65.61,64.9,65.16,2130888
2024-02-01 18:41:36.168606,GOOG,66.25,66.43,64.55,64.59,4469246
2024-02-02 18:41:36.168606,GOOG,63.03,65.14,61.91,63.98,8761351
2024-02-05 18:41:36.168606,GOOG,61.86,62.41,61.24,61.96,8354080
2024-02-06 18:41:36.168606,GOOG,60.77,61.54,60.43,60.92,6700713
2024-02-07 18:41:36.168606,GOOG,62.35,62.49,62.11,62.45,1179229
2024-02-08 18:41:36.168606,GOOG,61.38,61.76,60.52,60.97,2703087
2024-02-09 18:41:36.168606,GOOG,59.68,59.9,59.52,59.82,6736708
2024-02-12 18:41:36.168606,GOOG,57.75,58.37,57.7,58.26,3218113
2024-02-13 18:41:36.168606,GOOG,58.82,60.1,56.65,58.18,3392239
2024-02-14 18:41:36.168606,GOOG,60.07,60.57,59.89,60.41,3826713
2024-02-15 18:41:36.168606,GOOG,61.16,62.47,58.63,60.28,5148245
2024-02-16 18:41:36.168606,GOOG,60.18,60.48,59.86,60.39,3546010
2024-02-19 18:41:36.168606,GOOG,58.58,60.06,58.58,59.46,3432951
2024-02-20 18:41:36.168606,GOOG,59.61,59.7,58.88,59.41,924765
2024-02-21 18:41:36.168606,GOOG,61.74,61.93,60.01,60.9,6802705
2024-02-22 18:41:36.168606,GOOG,60.88,62.01,60.41,61.11,4515972
2024-02-23 18:41:36.168606,GOOG,64.07,64.22,63.44,63.74,9655355
2024-02-26 18:41:36.168606,GOOG,66.41,66.9,63.49,65.38,1932760
2024-02-27 18:41:36.168606,GOOG,65.19,65.48,64.76,65.3,2639065
2024-02-28 18:41:36.168606,GOOG,65.16,66.27,64.08,65.2,9204687
2024-02-29 18:41:36.168606,GOOG,67.28,67.46,65.89,67.35,4172476
2024-03-01 18:41:36.168606,GOOG,68.7,69.39,67.01,67.57,7410982
2024-03-04 18:41:36.168606,GOOG,69.65,70.26,68.41,69.51,4211932
2024-03-05 18:41:36.168606,GOOG,72.33,72.72,72.06,72.33,2692859
2024-03-06 18:41:36.168606,GOOG,71.86,72.35,71.42,72.07,8980121
2024-03-07 18:41:36.168606,GOOG,72.45,73.84,71.28,72.61,5351208
2024-03-08 18:41:36.168606,GOOG,74.12,74.44,73.91,74.07,1262496
2024-03-11 18:41:36.168606,GOOG,75.05,75.56,74.67,75.25,921929
2024-03-12 18:41:36.168606,GOOG,75.27,77.88,73.35,76.43,2127842
2024-03-13 18:41:36.168606,GOOG,74.84,75.67,73.48,74.43,8797318
2024-03-14 18:41:36.168606,GOOG,73.06,73.44,72.68,73.2,3297860
2024-03-15 18:41:36.168606,GOOG,72.48,72.95,72.07,72.52,7057038
2024-03-18 18:41:36.168606,GOOG,74.42,75.51,72.9,74.31,9195020
2024-03-19 18:41:36.168606,GOOG,71.43,72.75,70.97,72.51,6827897
2024-03-20 18:41:36.168606,GOOG,74.06,75.82,73.72,74.76,3135865
2024-03-21 18:41:36.168606,GOOG,76.77,76.84,74.93,75.96,9075979
2024-03-22 18:41:36.168606,GOOG,78.12,79.32,76.72,77.75,6210793
2024-03-25 18:41:36.168606,GOOG,75.91,76.75,75.16,76.35,3984485
2024-03-26 18:41:36.168606,GOOG,75.79,77.89,74.63,76.5,1154853
2024-03-27 18:41:36.168606,GOOG,77.77,79.33,75.62,76.99,1635410
2024-03-28 18:41:36.168606,GOOG,77.88,78.18,77.15,77.42,5927278
2024-03-29 18:41:36.168606,GOOG,76.59,78.32,75.88,77.92,2019398
2024-04-01 18:41:36.168606,GOOG,77.36,78.15,77.15,77.53,1285622
2024-04-02 18:41:36.168606,GOOG,77.71,79.77,77.03,77.78,5667768
