date,symbol,open,high,low,close,volume
2024-10-18 18:41:36.168606,TSLA,206.12,209.83,202.18,209.0,8450544
2024-10-21 18:41:36.168606,TSLA,207.4,211.52,203.27,210.26,7818067
2024-10-22 18:41:36.168606,TSLA,213.82,214.77,211.55,212.0,1863791
2024-10-23 18:41:36.168606,TSLA,210.36,213.12,208.47,211.16,8000717
2024-10-24 18:41:36.168606,TSLA,218.68,220.93,217.24,217.53,4272470
2024-10-25 18:41:36.168606,TSLA,219.84,221.42,218.64,220.9,2458404
2024-10-28 18:41:36.168606,TSLA,219.59,220.52,218.29,219.46,578078
2024-10-29 18:41:36.168606,TSLA,214.98,217.45,210.58,213.91,8795411
2024-10-30 18:41:36.168606,TSLA,219.15,223.02,215.51,218.26,2954820
2024-10-31 18:41:36.168606,TSLA,223.59,226.14,219.14,222.85,874726
2024-11-01 18:41:36.168606,TSLA,220.41,226.66,218.65,222.52,621579
2024-11-04 18:41:36.168606,TSLA,228.34,233.03,218.69,223.86,6885677
2024-11-05 18:41:36.168606,TSLA,226.21,228.37,225.88,227.11,6330010
2024-11-06 18:41:36.168606,TSLA,232.01,239.93,230.78,234.51,6262056
2024-11-07 18:41:36.168606,TSLA,239.76,240.46,237.76,238.78,6799337
2024-11-08 18:41:36.168606,TSLA,241.78,242.9,240.1,241.03,2986551
2024-11-11 18:41:36.168606,TSLA,244.05,247.18,243.53,245.63,8821224
2024-11-12 18:41:36.168606,TSLA,250.13,252.4,249.6,251.41,5107321
2024-11-13 18:41:36.168606,TSLA,252.09,254.98,248.23,252.9,2655862
2024-11-14 18:41:36.168606,TSLA,261.4,267.01,257.6,257.66,1533487
2024-11-15 18:41:36.168606,TSLA,252.93,255.52,250.68,254.31,5694088
2024-11-18 18:41:36.168606,TSLA,262.15,264.54,259.03,259.7,5377910
2024-11-19 18:41:36.168606,TSLA,255.04,259.37,253.02,256.36,6798725
2024-11-20 18:41:36.168606,TSLA,251.58,255.57,249.27,251.32,8111727
2024-11-21 18:41:36.168606,TSLA,254.23,257.78,245.14,250.8,8123394
2024-11-22 18:41:36.168606,TSLA,246.5,247.06,242.66,244.19,7637418
2024-11-25 18:41:36.168606,TSLA,240.39,245.28,235.68,241.4,6441028
2024-11-26 18:41:36.168606,TSLA,241.91,245.23,241.1,243.35,3257094
2024-11-27 18:41:36.168606,TSLA,245.88,247.11,242.85,244.82,5406698
2024-11-28 18:41:36.168606,TSLA,248.07,250.74,246.76,248.08,4400398
2024-11-29 18:41:36.168606,TSLA,252.27,255.28,248.73,251.45,2206583
2024-12-02 18:41:36.168606,TSLA,255.8,259.58,247.03,253.46,2907527
2024-12-03 18:41:36.168606,TSLA,254.77,255.35,247.01,249.27,5561004
2024-12-04 18:41:36.168606,TSLA,248.93,257.83,243.62,254.0,4063753
2024-12-05 18:41:36.168606,TSLA,254.68,257.89,251.33,253.57,2512461
2024-12-06 18:41:36.168606,TSLA,257.23,258.51,254.82,254.91,1738533
2024-12-09 18:41:36.168606,TSLA,256.49,256.62,254.62,255.57,4766428
2024-12-10 18:41:36.168606,TSLA,262.79,263.84,262.34,263.75,8958279
2024-12-11 18:41:36.168606,TSLA,254.12,264.72,251.44,257.57,3698662
2024-12-12 18:41:36.168606,TSLA,252.08,259.57,248.58,255.94,7532366
2024-12-13 18:41:36.168606,TSLA,259.51,260.9,258.47,258.78,5073444
2024-12-16 18:41:36.168606,TSLA,256.15,260.73,248.95,259.03,1466320
2024-12-17 18:41:36.168606,TSLA,254.56,257.03,253.07,256.64,4369779
2024-12-18 18:41:36.168606,TSLA,248.81,252.59,245.98,246.93,2974341
2024-12-19 18:41:36.168606,TSLA,246.92,247.72,243.42,245.63,5858829
2024-12-20 18:41:36.168606,TSLA,247.75,251.06,246.37,247.54,5245663
2024-12-23 18:41:36.168606,TSLA,248.99,252.21,247.53,250.35,2014372
2024-12-24 18:41:36.168606,TSLA,250.9,252.19,249.08,249.64,3310545
2024-12-25 18:41:36.168606,TSLA,250.31,253.87,246.11,250.65,9773894
2024-12-26 18:41:36.168606,TSLA,243.03,246.58,242.94,245.04,2536634
2024-12-27 18:41:36.168606,TSLA,249.54,252.97,246.79,247.07,1814591
2024-12-30 18:41:36.168606,TSLA,250.13,253.36,244.08,247.24,9497969
2024-12-31 18:41:36.168606,TSLA,244.93,248.87,244.07,248.18,8433654
2025-01-01 18:41:36.168606,TSLA,245.76,251.68,245.4,247.22,7692649
2025-01-02 18:41:36.168606,TSLA,248.51,248.77,247.3,248.39,7778934
2025-01-03 18:41:36.168606,TSLA,249.35,255.73,249.08,251.67,2747917
2025-01-06 18:41:36.168606,TSLA,255.25,255.91,251.13,253.08,9776118
2025-01-07 18:41:36.168606,TSLA,245.61,246.53,243.66,243.98,8743977
2025-01-08 18:41:36.168606,TSLA,248.99,256.21,239.74,245.45,696880
2025-01-09 18:41:36.168606,TSLA,237.42,248.06,236.24,243.67,5519285
2025-01-10 18:41:36.168606,TSLA,239.02,242.79,236.12,240.34,9228708
2025-01-13 18:41:36.168606,TSLA,247.03,251.41,243.8,246.95,5174376
2025-01-14 18:41:36.168606,TSLA,239.55,246.2,234.97,242.46,4531569
2025-01-15 18:41:36.168606,TSLA,240.54,243.03,236.76,238.61,851790
2025-01-16 18:41:36.168606,TSLA,230.49,232.36,226.12,228.03,8549239
2025-01-17 18:41:36.168606,TSLA,234.72,236.12,234.15,234.72,8773820
2025-01-20 18:41:36.168606,TSLA,238.18,241.96,235.45,239.02,1861428
2025-01-21 18:41:36.168606,TSLA,229.39,239.9,226.68,237.55,7757295
2025-01-22 18:41:36.168606,TSLA,238.72,245.39,235.29,240.58,3828704
2025-01-23 18:41:36.168606,TSLA,230.73,232.75,229.43,229.99,5471271
2025-01-24 18:41:36.168606,TSLA,230.47,232.65,230.13,232.29,1393041
2025-01-27 18:41:36.168606,TSLA,228.85,231.16,224.95,228.43,2476807
2025-01-28 18:41:36.168606,TSLA,237.77,238.66,233.88,236.19,1542970
2025-01-29 18:41:36.168606,TSLA,235.88,239.19,235.07,238.04,3727164
2025-01-30 18:41:36.168606,TSLA,234.76,242.62,234.1,238.79,9783588
2025-01-31 18:41:36.168606,TSLA,233.76,238.1,228.02,234.99,6662264
2025-02-03 18:41:36.168606,TSLA,225.78,232.77,221.41,231.28,4935528
2025-02-04 18:41:36.168606,TSLA,236.86,237.19,231.56,234.13,9049160
2025-02-05 18:41:36.168606,TSLA,229.07,231.86,228.85,230.36,2657359
2025-02-06 18:41:36.168606,TSLA,229.92,235.37,224.9,226.47,7639111
2025-02-07 18:41:36.168606,TSLA,233.84,234.11,230.69,232.96,2080285
2025-02-10 18:41:36.168606,TSLA,230.1,238.57,226.67,234.41,213612
2025-02-11 18:41:36.168606,TSLA,232.06,232.46,228.15,229.39,4589473
2025-02-12 18:41:36.168606,TSLA,230.75,232.27,229.59,232.04,8388790
2025-02-13 18:41:36.168606,TSLA,228.3,232.6,225.12,230.86,5268660
2025-02-14 18:41:36.168606,TSLA,225.64,228.14,220.24,222.82,2960713
2025-02-17 18:41:36.168606,TSLA,221.51,222.65,219.53,220.71,5650957
2025-02-18 18:41:36.168606,TSLA,216.15,216.69,214.05,216.19,393441
2025-02-19 18:41:36.168606,TSLA,219.14,223.0,216.79,217.4,6064617
2025-02-20 18:41:36.168606,TSLA,215.96,221.71,214.64,214.66,5175765
2025-02-21 18:41:36.168606,TSLA,215.43,219.28,211.17,215.16,4402193
2025-02-24 18:41:36.168606,TSLA,216.52,223.66,211.72,218.14,3909601
2025-02-25 18:41:36.168606,TSLA,230.14,230.78,226.62,228.54,2977309
2025-02-26 18:41:36.168606,TSLA,238.56,243.5,235.46,237.71,4059781
2025-02-27 18:41:36.168606,TSLA,239.05,240.39,235.96,238.89,4399689
2025-02-28 18:41:36.168606,TSLA,237.75,239.26,236.27,238.76,5555353
2025-03-03 18:41:36.168606,TSLA,232.99,237.87,230.16,236.03,2600628
2025-03-04 18:41:36.168606,TSLA,231.34,232.21,223.21,228.4,8521100
2025-03-05 18:41:36.168606,TSLA,218.85,220.37,212.53,218.07,341495
2025-03-06 18:41:36.168606,TSLA,212.67,216.82,210.98,214.5,2052256
2025-03-07 18:41:36.168606,TSLA,223.62,224.58,221.08,221.63,1763100
2025-03-10 18:41:36.168606,TSLA,226.07,230.09,224.09,228.85,259849
2025-03-11 18:41:36.168606,TSLA,233.24,234.79,228.78,229.29,309816
2025-03-12 18:41:36.168606,TSLA,231.68,234.06,231.4,231.54,4686759
2025-03-13 18:41:36.168606,TSLA,230.47,232.21,223.4,228.85,5984779
2025-03-14 18:41:36.168606,TSLA,230.92,231.13,226.77,228.83,9515301
2025-03-17 18:41:36.168606,TSLA,225.58,226.68,223.07,225.39,3426793
2025-03-18 18:41:36.168606,TSLA,223.99,228.16,217.44,222.0,3422674
2025-03-19 18:41:36.168606,TSLA,226.31,229.46,224.59,224.83,9528194
2025-03-20 18:41:36.168606,TSLA,223.09,223.27,221.26,222.22,7581327
2025-03-21 18:41:36.168606,TSLA,224.19,225.13,224.05,224.52,9341327
2025-03-24 18:41:36.168606,TSLA,222.65,225.29,218.79,223.97,6319893
2025-03-25 18:41:36.168606,TSLA,230.83,232.27,228.4,230.43,3984271
2025-03-26 18:41:36.168606,TSLA,230.53,237.79,227.28,233.09,2190898
2025-03-27 18:41:36.168606,TSLA,234.84,237.11,233.89,234.35,8891169
2025-03-28 18:41:36.168606,TSLA,229.68,229.73,226.98,227.76,2168762
2025-03-31 18:41:36.168606,TSLA,225.02,226.15,224.61,225.64,4173273
2025-04-01 18:41:36.168606,TSLA,226.1,228.59,223.82,225.53,8670073
2025-04-02 18:41:36.168606,TSLA,225.69,226.54,225.34,225.89,784213
2025-04-03 18:41:36.168606,TSLA,228.13,229.59,227.58,229.0,8415260
2025-04-04 18:41:36.168606,TSLA,225.98,236.11,224.74,230.05,6606106
2025-04-07 18:41:36.168606,TSLA,224.99,229.39,221.18,225.42,7382615
2025-04-08 18:41:36.168606,TSLA,229.1,229.36,227.78,228.2,4802226
2025-04-09 18:41:36.168606,TSLA,226.44,227.12,225.82,226.21,1076546
2025-04-10 18:41:36.168606,TSLA,225.21,226.62,220.76,223.39,9885809
2025-04-11 18:41:36.168606,TSLA,217.95,219.11,217.33,218.58,8518010
2025-04-14 18:41:36.168606,TSLA,218.7,221.48,215.23,217.15,5336880
2025-04-15 18:41:36.168606,TSLA,217.61,221.78,213.2,214.84,1541640
2025-04-16 18:41:36.168606,TSLA,220.52,222.01,217.81,219.93,4541227
2025-04-17 18:41:36.168606,TSLA,220.67,221.56,218.74,218.87,5712753
2025-04-18 18:41:36.168606,TSLA,221.15,222.65,220.49,221.3,8758906
2025-04-21 18:41:36.168606,TSLA,212.67,214.4,211.08,213.44,1148018
2025-04-22 18:41:36.168606,TSLA,217.09,217.11,215.97,216.72,3545744
2025-04-23 18:41:36.168606,TSLA,220.0,221.52,217.93,219.61,7701687
2025-04-24 18:41:36.168606,TSLA,212.95,215.07,211.9,213.32,5239169
2025-04-25 18:41:36.168606,TSLA,208.27,210.51,207.37,209.71,1216430
2025-04-28 18:41:36.168606,TSLA,209.25,211.91,206.8,207.04,9181339
2025-04-29 18:41:36.168606,TSLA,205.05,207.12,200.93,206.3,3975804
2025-04-30 18:41:36.168606,TSLA,202.58,207.82,201.64,203.49,9409862
2025-05-01 18:41:36.168606,TSLA,204.08,206.71,200.87,202.6,8509264
2025-05-02 18:41:36.168606,TSLA,205.37,208.39,203.47,205.35,2874324
2025-05-05 18:41:36.168606,TSLA,202.41,204.01,199.94,203.16,1812427
2025-05-06 18:41:36.168606,TSLA,207.4,209.83,199.8,204.47,4442565
2025-05-07 18:41:36.168606,TSLA,207.64,212.5,202.09,205.29,1153858
2025-05-08 18:41:36.168606,TSLA,193.85,194.97,191.88,193.25,9161873
2025-05-09 18:41:36.168606,TSLA,189.23,193.07,187.36,190.22,1571481
2025-05-12 18:41:36.168606,TSLA,192.84,195.88,191.71,194.07,527531
2025-05-13 18:41:36.168606,TSLA,190.16,190.92,188.35,190.69,4318272
2025-05-14 18:41:36.168606,TSLA,185.94,188.64,184.03,186.7,8889065
2025-05-15 18:41:36.168606,TSLA,189.57,191.7,187.8,190.67,7983273
2025-05-16 18:41:36.168606,TSLA,190.37,193.27,188.77,191.35,8935282
2025-05-19 18:41:36.168606,TSLA,198.55,199.76,194.02,197.02,1783950
2025-05-20 18:41:36.168606,TSLA,195.25,196.28,193.84,195.28,8791757
2025-05-21 18:41:36.168606,TSLA,199.11,202.65,197.71,200.08,7498359
2025-05-22 18:41:36.168606,TSLA,195.71,198.43,194.34,196.62,3122307
2025-05-23 18:41:36.168606,TSLA,186.83,186.91,185.38,186.62,9184953
2025-05-26 18:41:36.168606,TSLA,188.17,189.35,187.23,189.23,1477189
2025-05-27 18:41:36.168606,TSLA,193.47,194.55,189.96,191.49,7492786
2025-05-28 18:41:36.168606,TSLA,193.38,196.6,191.36,194.16,1701432
2025-05-29 18:41:36.168606,TSLA,192.44,196.83,189.66,193.46,7093865
2025-05-30 18:41:36.168606,TSLA,198.02,200.58,197.9,199.23,2912833
2025-06-02 18:41:36.168606,TSLA,202.49,203.86,198.05,202.78,3842626
2025-06-03 18:41:36.168606,TSLA,204.96,207.66,203.07,206.22,9397710
2025-06-04 18:41:36.168606,TSLA,204.88,209.96,200.5,206.83,1548176
2025-06-05 18:41:36.168606,TSLA,201.37,201.63,200.34,201.36,7988440
2025-06-06 18:41:36.168606,TSLA,203.01,207.02,197.86,201.73,2824173
2025-06-09 18:41:36.168606,TSLA,199.82,206.54,199.14,203.29,9092883
2025-06-10 18:41:36.168606,TSLA,214.87,216.45,208.18,211.65,538343
2025-06-11 18:41:36.168606,TSLA,212.74,213.79,212.1,212.88,5977033
2025-06-12 18:41:36.168606,TSLA,206.66,210.44,204.49,208.54,5004844
2025-06-13 18:41:36.168606,TSLA,211.47,214.74,210.08,210.59,3882914
2025-06-16 18:41:36.168606,TSLA,216.2,216.66,215.35,215.99,5312428
2025-06-17 18:41:36.168606,TSLA,222.89,227.79,218.76,223.48,3561729
2025-06-18 18:41:36.168606,TSLA,223.1,223.76,222.76,223.11,3003060
2025-06-19 18:41:36.168606,TSLA,223.36,224.89,220.65,222.34,1848166
2025-06-20 18:41:36.168606,TSLA,212.1,219.27,208.84,216.17,2400993
2025-06-23 18:41:36.168606,TSLA,209.21,219.64,206.69,213.67,1430393
2025-06-24 18:41:36.168606,TSLA,216.46,218.16,213.43,215.63,2536187
2025-06-25 18:41:36.168606,TSLA,202.89,213.19,202.1,209.16,4014988
2025-06-26 18:41:36.168606,TSLA,215.23,219.41,214.01,217.83,6367704
2025-06-27 18:41:36.168606,TSLA,217.17,217.43,215.69,216.39,4851884
