date,symbol,open,high,low,close,volume
2024-10-18 18:41:36.168606,GOOG,71.92,72.75,70.82,71.41,1236263
2024-10-21 18:41:36.168606,GOOG,71.66,72.65,70.48,72.07,3643244
2024-10-22 18:41:36.168606,GOOG,70.17,72.32,69.06,71.36,7011542
2024-10-23 18:41:36.168606,GOOG,70.64,71.7,69.28,69.82,3510331
2024-10-24 18:41:36.168606,GOOG,67.63,69.02,67.22,68.17,3558332
2024-10-25 18:41:36.168606,GOOG,68.6,69.17,68.54,68.57,9980084
2024-10-28 18:41:36.168606,GOOG,68.65,69.31,67.52,68.08,4026888
2024-10-29 18:41:36.168606,GOOG,70.27,70.36,69.87,70.16,8298931
2024-10-30 18:41:36.168606,GOOG,70.47,70.68,69.98,70.14,8040312
2024-10-31 18:41:36.168606,GOOG,69.67,70.63,67.93,69.07,6005447
2024-11-01 18:41:36.168606,GOOG,69.25,69.68,69.05,69.32,1471242
2024-11-04 18:41:36.168606,GOOG,67.38,67.97,67.35,67.56,4872925
2024-11-05 18:41:36.168606,GOOG,67.34,67.61,67.25,67.48,6073721
2024-11-06 18:41:36.168606,GOOG,67.68,68.85,67.07,67.95,8296722
2024-11-07 18:41:36.168606,GOOG,68.1,68.48,67.38,68.25,7134926
2024-11-08 18:41:36.168606,GOOG,70.76,71.33,69.82,70.06,1472407
2024-11-11 18:41:36.168606,GOOG,73.9,75.56,72.56,73.74,1169024
2024-11-12 18:41:36.168606,GOOG,74.78,75.25,74.58,74.76,6968546
2024-11-13 18:41:36.168606,GOOG,77.47,78.83,75.57,76.56,870569
2024-11-14 18:41:36.168606,GOOG,80.33,80.55,79.57,80.5,7452855
2024-11-15 18:41:36.168606,GOOG,78.49,79.23,77.48,78.92,7497803
2024-11-18 18:41:36.168606,GOOG,79.41,79.57,78.64,79.16,6908210
2024-11-19 18:41:36.168606,GOOG,80.11,80.85,77.83,78.44,9472378
2024-11-20 18:41:36.168606,GOOG,78.82,81.54,77.98,79.81,581193
2024-11-21 18:41:36.168606,GOOG,80.21,80.59,78.96,80.28,640027
2024-11-22 18:41:36.168606,GOOG,78.93,79.55,78.6,79.01,1536052
2024-11-25 18:41:36.168606,GOOG,79.04,79.45,78.88,79.06,796084
2024-11-26 18:41:36.168606,GOOG,80.5,81.82,79.21,80.76,6358588
2024-11-27 18:41:36.168606,GOOG,79.8,80.43,78.23,78.69,4777202
2024-11-28 18:41:36.168606,GOOG,76.45,79.26,75.47,77.48,2122862
2024-11-29 18:41:36.168606,GOOG,75.74,76.6,75.17,76.05,777551
2024-12-02 18:41:36.168606,GOOG,76.37,76.87,75.9,76.58,9762479
2024-12-03 18:41:36.168606,GOOG,78.09,79.34,77.71,78.52,5344899
2024-12-04 18:41:36.168606,GOOG,75.43,76.74,74.1,75.4,5276367
2024-12-05 18:41:36.168606,GOOG,76.55,78.02,74.38,75.58,7685321
2024-12-06 18:41:36.168606,GOOG,76.12,76.82,73.2,74.22,4456164
2024-12-09 18:41:36.168606,GOOG,74.64,77.39,72.74,75.75,3700867
2024-12-10 18:41:36.168606,GOOG,75.29,75.58,75.26,75.43,9725695
2024-12-11 18:41:36.168606,GOOG,76.41,77.32,74.06,75.67,9572293
2024-12-12 18:41:36.168606,GOOG,76.48,77.53,74.85,75.7,2661854
2024-12-13 18:41:36.168606,GOOG,77.51,78.23,76.64,77.44,8099317
2024-12-16 18:41:36.168606,GOOG,80.64,80.76,79.26,80.65,4366246
2024-12-17 18:41:36.168606,GOOG,78.97,79.64,78.61,78.86,9170894
2024-12-18 18:41:36.168606,GOOG,79.02,79.75,77.01,77.4,1764069
2024-12-19 18:41:36.168606,GOOG,77.7,78.4,77.04,77.94,6090842
2024-12-20 18:41:36.168606,GOOG,77.08,78.8,76.48,76.7,450425
2024-12-23 18:41:36.168606,GOOG,78.55,79.24,77.93,78.18,9710804
2024-12-24 18:41:36.168606,GOOG,79.61,81.61,78.26,79.92,2468410
2024-12-25 18:41:36.168606,GOOG,79.19,79.53,78.65,79.09,5502066
2024-12-26 18:41:36.168606,GOOG,77.34,79.12,76.48,77.92,1677127
2024-12-27 18:41:36.168606,GOOG,78.28,78.45,75.93,77.53,3714670
2024-12-30 18:41:36.168606,GOOG,77.4,78.49,77.14,77.73,755408
2024-12-31 18:41:36.168606,GOOG,78.88,79.61,77.73,78.26,5940582
2025-01-01 18:41:36.168606,GOOG,74.59,75.53,73.28,74.77,4156926
2025-01-02 18:41:36.168606,GOOG,72.68,73.95,72.39,73.37,1370008
2025-01-03 18:41:36.168606,GOOG,71.86,73.73,71.18,72.81,2971042
2025-01-06 18:41:36.168606,GOOG,71.74,72.23,71.42,71.69,3863632
2025-01-07 18:41:36.168606,GOOG,67.72,67.92,67.09,67.61,4946936
2025-01-08 18:41:36.168606,GOOG,63.95,65.17,63.87,65.09,2841894
2025-01-09 18:41:36.168606,GOOG,63.51,63.79,62.87,63.43,7985612
2025-01-10 18:41:36.168606,GOOG,63.2,63.38,63.0,63.31,1158335
2025-01-13 18:41:36.168606,GOOG,63.16,63.57,62.01,62.79,5984902
2025-01-14 18:41:36.168606,GOOG,61.82,62.6,60.97,62.03,5902351
2025-01-15 18:41:36.168606,GOOG,62.69,63.05,62.14,63.05,4370358
2025-01-16 18:41:36.168606,GOOG,64.8,64.82,62.96,64.08,669503
2025-01-17 18:41:36.168606,GOOG,63.44,64.97,62.53,64.31,8010549
2025-01-20 18:41:36.168606,GOOG,63.9,64.86,63.83,64.5,5809065
2025-01-21 18:41:36.168606,GOOG,63.59,63.91,62.79,63.42,752692
2025-01-22 18:41:36.168606,GOOG,62.94,63.4,62.06,62.52,3833488
2025-01-23 18:41:36.168606,GOOG,58.46,61.23,57.29,60.42,5190749
2025-01-24 18:41:36.168606,GOOG,60.2,60.37,59.81,60.14,4310052
2025-01-27 18:41:36.168606,GOOG,60.79,61.31,60.59,61.12,9380663
2025-01-28 18:41:36.168606,GOOG,62.98,62.98,62.38,62.8,3962965
2025-01-29 18:41:36.168606,GOOG,62.36,63.17,62.3,62.53,3629284
2025-01-30 18:41:36.168606,GOOG,62.95,63.66,62.62,63.17,8082512
2025-01-31 18:41:36.168606,GOOG,59.89,60.11,59.06,59.6,7153905
2025-02-03 18:41:36.168606,GOOG,59.04,60.78,58.11,59.11,3752461
2025-02-04 18:41:36.168606,GOOG,58.7,58.98,58.45,58.6,6811070
2025-02-05 18:41:36.168606,GOOG,59.7,60.63,59.17,60.38,9571696
2025-02-06 18:41:36.168606,GOOG,60.8,61.79,60.14,60.88,4213853
2025-02-07 18:41:36.168606,GOOG,61.04,61.86,60.37,61.52,987743
2025-02-10 18:41:36.168606,GOOG,62.04,63.3,61.91,62.09,2653188
2025-02-11 18:41:36.168606,GOOG,61.83,62.81,61.0,62.18,3610940
2025-02-12 18:41:36.168606,GOOG,62.87,65.18,61.6,64.11,4440015
2025-02-13 18:41:36.168606,GOOG,59.95,61.42,59.54,61.19,1441814
2025-02-14 18:41:36.168606,GOOG,60.33,62.08,59.1,61.4,1599666
2025-02-17 18:41:36.168606,GOOG,62.37,63.29,62.01,62.82,3450301
2025-02-18 18:41:36.168606,GOOG,61.1,61.57,59.6,60.47,4981841
2025-02-19 18:41:36.168606,GOOG,60.74,62.52,60.65,61.52,4726269
2025-02-20 18:41:36.168606,GOOG,61.12,61.91,60.18,60.61,2266458
2025-02-21 18:41:36.168606,GOOG,60.18,61.45,60.06,60.77,2475646
2025-02-24 18:41:36.168606,GOOG,60.74,60.95,59.52,59.86,1806722
2025-02-25 18:41:36.168606,GOOG,60.74,61.21,60.39,61.03,4947828
2025-02-26 18:41:36.168606,GOOG,60.52,60.99,60.28,60.71,6727735
2025-02-27 18:41:36.168606,GOOG,61.67,62.55,61.48,61.77,3152911
2025-02-28 18:41:36.168606,GOOG,61.77,63.66,61.68,62.34,1604137
2025-03-03 18:41:36.168606,GOOG,61.54,61.81,61.37,61.38,5600533
2025-03-04 18:41:36.168606,GOOG,62.25,62.56,61.84,62.03,9734425
2025-03-05 18:41:36.168606,GOOG,61.42,61.88,60.98,61.23,8158612
2025-03-06 18:41:36.168606,GOOG,61.7,63.3,60.12,61.34,5256219
2025-03-07 18:41:36.168606,GOOG,61.39,61.46,60.62,61.0,1597060
2025-03-10 18:41:36.168606,GOOG,62.56,63.36,62.08,62.13,8650162
2025-03-11 18:41:36.168606,GOOG,61.44,63.96,60.97,62.83,4500726
2025-03-12 18:41:36.168606,GOOG,63.29,63.89,62.68,62.82,5898089
2025-03-13 18:41:36.168606,GOOG,62.09,62.32,61.92,61.99,9922582
2025-03-14 18:41:36.168606,GOOG,62.26,62.57,60.02,60.45,7570471
2025-03-17 18:41:36.168606,GOOG,61.37,62.22,59.42,60.64,910713
2025-03-18 18:41:36.168606,GOOG,59.84,60.25,59.1,59.91,918408
2025-03-19 18:41:36.168606,GOOG,57.85,57.98,57.62,57.69,7993035
2025-03-20 18:41:36.168606,GOOG,56.47,56.74,55.77,56.18,5397484
2025-03-21 18:41:36.168606,GOOG,58.47,59.0,57.51,58.04,758561
2025-03-24 18:41:36.168606,GOOG,57.31,57.85,56.46,57.3,2410480
2025-03-25 18:41:36.168606,GOOG,58.41,58.94,58.41,58.57,6167202
2025-03-26 18:41:36.168606,GOOG,57.71,58.54,56.92,58.18,207042
2025-03-27 18:41:36.168606,GOOG,59.15,60.03,58.35,59.65,4927860
2025-03-28 18:41:36.168606,GOOG,61.09,61.16,60.82,61.07,2104358
2025-03-31 18:41:36.168606,GOOG,60.39,60.84,59.6,60.1,9385773
2025-04-01 18:41:36.168606,GOOG,57.74,57.93,57.44,57.74,2423985
2025-04-02 18:41:36.168606,GOOG,55.56,55.94,55.31,55.57,9851225
2025-04-03 18:41:36.168606,GOOG,54.0,54.95,53.84,54.7,278475
2025-04-04 18:41:36.168606,GOOG,56.79,57.43,55.8,56.79,6801828
2025-04-07 18:41:36.168606,GOOG,56.2,56.71,55.83,56.35,8561455
2025-04-08 18:41:36.168606,GOOG,56.32,56.61,55.98,56.54,3983755
2025-04-09 18:41:36.168606,GOOG,57.95,58.59,57.57,58.05,3831784
2025-04-10 18:41:36.168606,GOOG,58.65,59.12,58.2,58.2,7517155
2025-04-11 18:41:36.168606,GOOG,58.93,59.57,57.99,58.32,9148574
2025-04-14 18:41:36.168606,GOOG,59.12,60.28,58.03,59.08,4450851
2025-04-15 18:41:36.168606,GOOG,59.6,60.4,59.25,59.45,6674909
2025-04-16 18:41:36.168606,GOOG,60.62,60.98,58.34,59.36,8397530
2025-04-17 18:41:36.168606,GOOG,58.47,58.85,58.08,58.53,7199283
2025-04-18 18:41:36.168606,GOOG,58.77,59.1,58.09,58.65,7950273
2025-04-21 18:41:36.168606,GOOG,60.35,60.61,59.66,59.97,2985364
2025-04-22 18:41:36.168606,GOOG,61.96,62.24,61.1,62.13,9496616
2025-04-23 18:41:36.168606,GOOG,62.58,63.65,62.4,62.53,1047226
2025-04-24 18:41:36.168606,GOOG,63.64,63.64,63.47,63.5,5598195
2025-04-25 18:41:36.168606,GOOG,65.43,66.52,63.14,63.88,2991838
2025-04-28 18:41:36.168606,GOOG,63.94,64.07,63.38,63.8,8415523
2025-04-29 18:41:36.168606,GOOG,64.14,64.81,63.87,64.49,103212
2025-04-30 18:41:36.168606,GOOG,64.32,67.1,64.11,66.05,738093
2025-05-01 18:41:36.168606,GOOG,64.87,65.25,64.58,64.92,7456505
2025-05-02 18:41:36.168606,GOOG,62.85,63.38,62.28,63.06,5567977
2025-05-05 18:41:36.168606,GOOG,62.59,64.22,60.96,62.42,2894937
2025-05-06 18:41:36.168606,GOOG,62.71,63.61,61.95,62.72,3885830
2025-05-07 18:41:36.168606,GOOG,64.4,64.47,63.61,63.84,878639
2025-05-08 18:41:36.168606,GOOG,62.67,63.18,62.04,62.61,9093870
2025-05-09 18:41:36.168606,GOOG,60.45,60.65,58.8,59.52,1454832
2025-05-12 18:41:36.168606,GOOG,58.73,59.21,58.73,58.95,2193787
2025-05-13 18:41:36.168606,GOOG,59.41,60.02,58.65,58.75,8456295
2025-05-14 18:41:36.168606,GOOG,57.5,57.62,57.1,57.41,8983104
2025-05-15 18:41:36.168606,GOOG,57.02,57.38,56.54,56.57,3981819
2025-05-16 18:41:36.168606,GOOG,57.97,58.39,57.24,57.58,6297953
2025-05-19 18:41:36.168606,GOOG,56.81,58.22,56.32,57.7,1627965
2025-05-20 18:41:36.168606,GOOG,58.07,58.64,57.74,58.13,1033671
2025-05-21 18:41:36.168606,GOOG,56.81,57.98,56.1,57.74,2787279
2025-05-22 18:41:36.168606,GOOG,56.36,57.01,55.31,56.9,774075
2025-05-23 18:41:36.168606,GOOG,55.56,57.67,54.58,56.52,1155752
2025-05-26 18:41:36.168606,GOOG,57.26,57.39,56.65,57.11,3771013
2025-05-27 18:41:36.168606,GOOG,55.62,56.56,54.84,55.43,8430512
2025-05-28 18:41:36.168606,GOOG,57.47,57.82,57.07,57.29,6115673
2025-05-29 18:41:36.168606,GOOG,57.75,58.03,57.04,57.98,2200895
2025-05-30 18:41:36.168606,GOOG,57.19,57.41,56.64,57.39,1058904
2025-06-02 18:41:36.168606,GOOG,58.29,59.42,57.4,58.35,5987136
2025-06-03 18:41:36.168606,GOOG,59.61,59.91,59.61,59.8,7710073
2025-06-04 18:41:36.168606,GOOG,59.83,60.59,58.5,59.44,7030207
2025-06-05 18:41:36.168606,GOOG,59.27,59.48,59.12,59.21,7088087
2025-06-06 18:41:36.168606,GOOG,61.05,61.4,60.6,61.01,3701817
2025-06-09 18:41:36.168606,GOOG,62.61,64.04,61.69,63.63,6301719
2025-06-10 18:41:36.168606,GOOG,64.07,64.66,63.49,63.7,9328780
2025-06-11 18:41:36.168606,GOOG,62.87,64.07,60.94,62.25,895415
2025-06-12 18:41:36.168606,GOOG,62.61,62.73,60.9,61.7,3772689
2025-06-13 18:41:36.168606,GOOG,63.11,63.52,62.6,63.0,8014726
2025-06-16 18:41:36.168606,GOOG,61.66,62.31,61.08,61.74,6285430
2025-06-17 18:41:36.168606,GOOG,61.81,62.1,61.18,61.51,6150485
2025-06-18 18:41:36.168606,GOOG,62.04,62.6,61.4,61.9,9411487
2025-06-19 18:41:36.168606,GOOG,61.21,61.27,60.32,60.79,3093518
2025-06-20 18:41:36.168606,GOOG,61.09,62.74,60.57,62.15,1700548
2025-06-23 18:41:36.168606,GOOG,62.62,64.37,60.99,63.05,2964621
2025-06-24 18:41:36.168606,GOOG,65.85,66.14,65.27,65.61,1194096
2025-06-25 18:41:36.168606,GOOG,67.32,67.95,65.72,66.67,7039191
2025-06-26 18:41:36.168606,GOOG,65.32,65.55,65.3,65.42,7640155
2025-06-27 18:41:36.168606,GOOG,66.07,66.4,66.02,66.15,9005064
