date,symbol,open,high,low,close,volume
2024-10-31 18:41:36.168606,JPM,263.22,265.34,258.3,264.55,183404
2024-11-01 18:41:36.168606,JPM,258.55,264.73,257.22,264.31,7168172
2024-11-04 18:41:36.168606,JPM,267.75,270.59,265.22,268.52,450857
2024-11-05 18:41:36.168606,JPM,271.29,273.23,269.49,271.51,8002688
2024-11-06 18:41:36.168606,JPM,266.14,273.25,263.51,268.33,2498507
2024-11-07 18:41:36.168606,JPM,269.89,274.99,268.5,271.64,6585355
2024-11-08 18:41:36.168606,JPM,282.31,282.74,276.72,281.15,5859236
2024-11-11 18:41:36.168606,JPM,266.91,275.29,264.57,272.78,5974893
2024-11-12 18:41:36.168606,JPM,264.0,275.76,263.06,270.53,8061881
2024-11-13 18:41:36.168606,JPM,271.5,273.86,264.61,267.89,2240050
2024-11-14 18:41:36.168606,JPM,266.21,271.99,265.25,268.45,551420
2024-11-15 18:41:36.168606,JPM,257.69,259.32,257.04,258.79,9529094
2024-11-18 18:41:36.168606,JPM,265.0,269.71,261.28,265.97,8029441
2024-11-19 18:41:36.168606,JPM,273.85,279.22,266.11,266.35,5367016
2024-11-20 18:41:36.168606,JPM,268.05,269.49,266.94,268.07,9563036
2024-11-21 18:41:36.168606,JPM,269.27,271.35,268.86,269.18,5592288
2024-11-22 18:41:36.168606,JPM,266.46,266.62,265.46,266.54,1699333
2024-11-25 18:41:36.168606,JPM,271.44,271.54,268.81,270.39,1979415
2024-11-26 18:41:36.168606,JPM,271.71,278.16,268.91,270.56,8616453
2024-11-27 18:41:36.168606,JPM,259.99,261.44,258.01,259.41,9118633
2024-11-28 18:41:36.168606,JPM,258.94,259.21,258.73,258.98,742624
2024-11-29 18:41:36.168606,JPM,250.67,260.55,246.51,257.67,5109633
2024-12-02 18:41:36.168606,JPM,255.51,265.54,254.53,261.39,6882239
2024-12-03 18:41:36.168606,JPM,274.98,276.03,274.91,275.65,9257301
2024-12-04 18:41:36.168606,JPM,277.06,279.4,276.34,277.87,7441777
2024-12-05 18:41:36.168606,JPM,288.99,290.22,288.82,289.78,4181883
2024-12-06 18:41:36.168606,JPM,283.67,287.47,281.91,285.95,7116939
2024-12-09 18:41:36.168606,JPM,285.85,288.04,280.6,282.54,9844218
2024-12-10 18:41:36.168606,JPM,282.61,284.8,281.09,281.29,1635595
2024-12-11 18:41:36.168606,JPM,279.12,289.29,276.18,283.82,7996581
2024-12-12 18:41:36.168606,JPM,279.16,281.7,273.72,280.32,8912108
2024-12-13 18:41:36.168606,JPM,273.95,275.56,270.28,271.43,3966708
2024-12-16 18:41:36.168606,JPM,279.19,281.78,265.5,271.69,5983357
2024-12-17 18:41:36.168606,JPM,268.24,269.06,260.81,265.61,8436512
2024-12-18 18:41:36.168606,JPM,272.92,272.95,271.67,271.67,8474989
2024-12-19 18:41:36.168606,JPM,275.92,277.0,274.33,275.31,1328489
2024-12-20 18:41:36.168606,JPM,271.02,272.8,267.13,271.26,3770573
2024-12-23 18:41:36.168606,JPM,273.17,274.86,269.69,273.87,4355245
2024-12-24 18:41:36.168606,JPM,270.96,276.64,270.07,271.01,1924472
2024-12-25 18:41:36.168606,JPM,272.33,276.17,267.09,270.86,7942927
2024-12-26 18:41:36.168606,JPM,265.49,277.07,262.51,270.77,1441915
2024-12-27 18:41:36.168606,JPM,268.43,274.45,262.11,269.09,2432433
2024-12-30 18:41:36.168606,JPM,271.33,278.5,271.14,273.69,8389348
2024-12-31 18:41:36.168606,JPM,267.24,270.1,263.79,267.7,6957226
2025-01-01 18:41:36.168606,JPM,272.71,275.45,267.47,270.71,1811463
2025-01-02 18:41:36.168606,JPM,275.29,280.75,269.98,272.5,2817208
2025-01-03 18:41:36.168606,JPM,269.3,272.3,258.37,264.98,2659001
2025-01-06 18:41:36.168606,JPM,260.15,261.07,257.99,260.9,5430273
2025-01-07 18:41:36.168606,JPM,255.97,258.46,253.07,255.32,4111179
2025-01-08 18:41:36.168606,JPM,250.74,255.51,248.52,253.58,2624056
2025-01-09 18:41:36.168606,JPM,254.26,255.8,252.44,253.95,4402948
2025-01-10 18:41:36.168606,JPM,248.56,250.4,247.05,249.36,3798847
2025-01-13 18:41:36.168606,JPM,255.22,259.2,251.93,254.32,6770264
2025-01-14 18:41:36.168606,JPM,260.31,262.07,257.7,259.83,5143343
2025-01-15 18:41:36.168606,JPM,263.77,269.39,262.89,266.37,904350
2025-01-16 18:41:36.168606,JPM,252.38,255.75,248.94,252.03,7512274
2025-01-17 18:41:36.168606,JPM,260.34,262.76,258.01,261.97,5235448
2025-01-20 18:41:36.168606,JPM,261.82,264.64,257.75,262.97,967414
2025-01-21 18:41:36.168606,JPM,264.61,266.5,261.53,263.35,9866892
2025-01-22 18:41:36.168606,JPM,261.63,263.37,259.9,262.95,6614288
2025-01-23 18:41:36.168606,JPM,246.78,260.68,240.33,256.13,5573185
2025-01-24 18:41:36.168606,JPM,256.98,260.37,254.54,258.1,9287719
2025-01-27 18:41:36.168606,JPM,266.69,268.84,266.2,266.55,4545732
2025-01-28 18:41:36.168606,JPM,265.48,269.45,264.03,267.51,6154962
2025-01-29 18:41:36.168606,JPM,262.89,263.83,260.59,261.67,5424331
2025-01-30 18:41:36.168606,JPM,253.17,255.39,250.06,253.82,2098069
2025-01-31 18:41:36.168606,JPM,251.57,255.09,248.14,252.46,4616537
2025-02-03 18:41:36.168606,JPM,249.29,253.0,244.31,248.83,3301647
2025-02-04 18:41:36.168606,JPM,250.02,255.96,246.32,252.45,2002283
2025-02-05 18:41:36.168606,JPM,260.2,265.9,255.08,259.49,8955009
2025-02-06 18:41:36.168606,JPM,266.28,270.41,261.73,262.06,9698948
2025-02-07 18:41:36.168606,JPM,267.05,272.42,254.73,261.74,6232192
2025-02-10 18:41:36.168606,JPM,261.65,266.2,256.56,261.18,2592806
2025-02-11 18:41:36.168606,JPM,260.87,262.06,259.16,261.68,3192270
2025-02-12 18:41:36.168606,JPM,255.61,256.96,255.01,255.74,7199847
2025-02-13 18:41:36.168606,JPM,260.08,260.86,258.67,258.95,5012470
2025-02-14 18:41:36.168606,JPM,253.87,254.63,252.8,253.48,6213279
2025-02-17 18:41:36.168606,JPM,259.91,261.32,255.36,259.27,670073
2025-02-18 18:41:36.168606,JPM,254.05,262.59,250.16,257.52,9707459
2025-02-19 18:41:36.168606,JPM,264.01,267.17,259.78,261.92,6233432
2025-02-20 18:41:36.168606,JPM,254.65,256.06,253.09,254.34,3072944
2025-02-21 18:41:36.168606,JPM,253.88,260.82,249.88,258.65,7007605
2025-02-24 18:41:36.168606,JPM,264.23,268.61,264.17,265.83,1940996
2025-02-25 18:41:36.168606,JPM,260.4,260.44,257.81,259.15,7367784
2025-02-26 18:41:36.168606,JPM,261.61,264.9,256.46,258.69,9597122
2025-02-27 18:41:36.168606,JPM,265.4,269.85,255.42,260.55,6702201
2025-02-28 18:41:36.168606,JPM,265.49,271.84,260.86,262.68,1250053
2025-03-03 18:41:36.168606,JPM,258.71,261.55,257.43,261.03,3419767
2025-03-04 18:41:36.168606,JPM,260.37,263.87,255.09,258.47,2017797
2025-03-05 18:41:36.168606,JPM,260.18,261.79,257.45,259.91,6530177
2025-03-06 18:41:36.168606,JPM,259.5,267.19,254.74,261.87,3969535
2025-03-07 18:41:36.168606,JPM,260.12,261.87,256.51,258.72,8140041
2025-03-10 18:41:36.168606,JPM,256.39,257.3,252.55,254.58,5304604
2025-03-11 18:41:36.168606,JPM,263.12,264.43,258.45,260.87,5332674
2025-03-12 18:41:36.168606,JPM,262.03,263.25,259.36,261.56,8990278
2025-03-13 18:41:36.168606,JPM,247.32,250.06,245.64,249.81,7419645
2025-03-14 18:41:36.168606,JPM,259.7,260.81,253.35,256.02,4587203
2025-03-17 18:41:36.168606,JPM,251.5,254.3,249.7,253.09,769462
2025-03-18 18:41:36.168606,JPM,256.97,261.42,253.41,253.55,6203738
2025-03-19 18:41:36.168606,JPM,255.15,259.57,250.2,255.58,6730293
2025-03-20 18:41:36.168606,JPM,248.55,249.71,247.6,248.12,5697504
2025-03-21 18:41:36.168606,JPM,247.84,249.9,245.22,246.81,4941681
2025-03-24 18:41:36.168606,JPM,251.09,253.81,247.67,253.44,7374396
2025-03-25 18:41:36.168606,JPM,259.69,262.77,256.89,259.09,8630589
2025-03-26 18:41:36.168606,JPM,256.22,259.12,255.62,257.72,8895165
2025-03-27 18:41:36.168606,JPM,264.99,267.62,261.42,261.53,9456640
2025-03-28 18:41:36.168606,JPM,261.86,266.12,259.54,266.1,9823325
2025-03-31 18:41:36.168606,JPM,269.93,271.52,269.86,270.47,7921066
2025-04-01 18:41:36.168606,JPM,265.87,266.2,261.7,264.41,2376164
2025-04-02 18:41:36.168606,JPM,273.32,277.59,272.21,273.22,7447723
2025-04-03 18:41:36.168606,JPM,272.8,274.59,270.41,270.82,5251701
2025-04-04 18:41:36.168606,JPM,267.71,272.5,265.45,271.55,8718677
2025-04-07 18:41:36.168606,JPM,271.69,274.94,266.74,269.77,7445325
2025-04-08 18:41:36.168606,JPM,270.27,274.05,267.22,271.15,1904938
2025-04-09 18:41:36.168606,JPM,258.71,268.49,254.63,266.6,8872895
2025-04-10 18:41:36.168606,JPM,266.24,267.11,263.73,265.53,9382316
2025-04-11 18:41:36.168606,JPM,267.71,270.84,262.92,266.63,5395016
2025-04-14 18:41:36.168606,JPM,273.01,279.45,269.78,273.3,1563219
2025-04-15 18:41:36.168606,JPM,285.81,287.57,275.64,279.47,9332640
2025-04-16 18:41:36.168606,JPM,286.72,288.38,281.98,286.06,5433768
2025-04-17 18:41:36.168606,JPM,293.31,297.81,287.72,291.17,5511582
2025-04-18 18:41:36.168606,JPM,307.44,309.24,300.93,302.07,2606953
2025-04-21 18:41:36.168606,JPM,297.22,301.02,293.65,300.47,1898795
2025-04-22 18:41:36.168606,JPM,298.91,303.03,297.34,299.67,2229974
2025-04-23 18:41:36.168606,JPM,297.96,299.75,297.89,298.63,8209826
2025-04-24 18:41:36.168606,JPM,300.81,303.06,296.46,298.42,1342342
2025-04-25 18:41:36.168606,JPM,288.75,291.41,288.29,289.99,8207526
2025-04-28 18:41:36.168606,JPM,291.47,293.27,289.36,291.67,3329426
2025-04-29 18:41:36.168606,JPM,294.38,295.9,292.86,294.71,5812089
2025-04-30 18:41:36.168606,JPM,292.15,296.29,290.93,293.34,5097907
2025-05-01 18:41:36.168606,JPM,283.76,285.87,279.11,283.18,6405658
2025-05-02 18:41:36.168606,JPM,283.53,284.73,281.59,283.44,9164407
2025-05-05 18:41:36.168606,JPM,275.98,277.45,275.54,276.25,1913241
2025-05-06 18:41:36.168606,JPM,275.39,281.03,270.05,278.74,6112589
2025-05-07 18:41:36.168606,JPM,279.64,281.34,278.5,279.55,9068491
2025-05-08 18:41:36.168606,JPM,284.3,287.68,276.16,280.9,9244478
2025-05-09 18:41:36.168606,JPM,271.91,277.72,270.83,275.08,4965216
2025-05-12 18:41:36.168606,JPM,282.95,283.34,280.43,282.16,4971555
2025-05-13 18:41:36.168606,JPM,288.73,291.09,279.67,283.26,1567770
2025-05-14 18:41:36.168606,JPM,281.45,282.19,273.44,278.23,3532693
2025-05-15 18:41:36.168606,JPM,280.5,288.69,277.08,281.59,5461382
2025-05-16 18:41:36.168606,JPM,282.38,284.16,281.26,282.28,4320283
2025-05-19 18:41:36.168606,JPM,293.58,293.92,289.73,292.79,6855112
2025-05-20 18:41:36.168606,JPM,289.72,290.32,289.02,289.7,6444836
2025-05-21 18:41:36.168606,JPM,282.08,282.64,278.74,282.62,7823361
2025-05-22 18:41:36.168606,JPM,283.88,285.48,282.82,284.4,8304282
2025-05-23 18:41:36.168606,JPM,291.43,295.79,290.1,290.3,4613421
2025-05-26 18:41:36.168606,JPM,302.61,305.16,301.92,303.93,5836749
2025-05-27 18:41:36.168606,JPM,324.06,325.75,321.93,324.86,3897446
2025-05-28 18:41:36.168606,JPM,314.51,315.92,313.15,314.94,2070132
2025-05-29 18:41:36.168606,JPM,318.36,319.68,312.08,314.24,1718629
2025-05-30 18:41:36.168606,JPM,305.41,310.63,299.41,306.58,8224451
2025-06-02 18:41:36.168606,JPM,311.55,311.9,304.04,305.22,8465970
2025-06-03 18:41:36.168606,JPM,317.56,322.6,317.14,320.49,7629846
2025-06-04 18:41:36.168606,JPM,315.76,317.33,311.38,315.4,967344
2025-06-05 18:41:36.168606,JPM,315.48,316.09,313.89,315.42,8474551
2025-06-06 18:41:36.168606,JPM,308.57,312.11,306.16,311.91,9780428
2025-06-09 18:41:36.168606,JPM,306.25,310.38,301.83,305.81,4015160
2025-06-10 18:41:36.168606,JPM,315.96,322.52,312.98,316.93,6013384
2025-06-11 18:41:36.168606,JPM,310.73,314.67,304.32,307.33,8980594
2025-06-12 18:41:36.168606,JPM,305.38,307.08,300.64,306.97,7949971
2025-06-13 18:41:36.168606,JPM,304.23,312.21,303.81,307.67,3703894
2025-06-16 18:41:36.168606,JPM,309.77,311.14,303.73,307.62,9798640
2025-06-17 18:41:36.168606,JPM,306.69,311.94,304.52,305.83,6319023
2025-06-18 18:41:36.168606,JPM,316.31,320.64,310.64,315.86,8806947
2025-06-19 18:41:36.168606,JPM,304.31,306.88,302.52,302.67,4886937
2025-06-20 18:41:36.168606,JPM,310.96,315.17,300.58,305.47,273697
2025-06-23 18:41:36.168606,JPM,311.39,317.55,305.6,308.56,6310943
2025-06-24 18:41:36.168606,JPM,313.59,316.9,305.3,310.48,5097142
2025-06-25 18:41:36.168606,JPM,307.64,309.79,305.3,305.48,2493469
2025-06-26 18:41:36.168606,JPM,314.28,320.1,312.31,312.99,1943324
2025-06-27 18:41:36.168606,JPM,320.44,321.5,318.33,320.38,7484526
