date,symbol,open,high,low,close,volume
2024-10-18 18:41:36.168606,AMZN,83.85,84.08,83.58,83.87,3612385
2024-10-21 18:41:36.168606,AMZN,84.3,85.15,84.19,84.72,312736
2024-10-22 18:41:36.168606,AMZN,86.32,86.42,85.35,86.28,578739
2024-10-23 18:41:36.168606,AMZN,85.33,86.34,84.81,86.0,290701
2024-10-24 18:41:36.168606,AMZN,84.02,84.2,82.78,83.55,7953495
2024-10-25 18:41:36.168606,AMZN,82.85,84.2,82.24,83.15,2459203
2024-10-28 18:41:36.168606,AMZN,85.69,86.62,83.81,84.24,9488817
2024-10-29 18:41:36.168606,AMZN,83.18,86.08,83.07,85.27,7767143
2024-10-30 18:41:36.168606,AMZN,85.63,86.14,84.79,85.31,4396271
2024-10-31 18:41:36.168606,AMZN,86.78,87.15,86.54,86.88,807609
2024-11-01 18:41:36.168606,AMZN,88.39,89.15,87.63,88.4,330099
2024-11-04 18:41:36.168606,AMZN,87.75,89.56,86.93,87.52,7079736
2024-11-05 18:41:36.168606,AMZN,84.29,86.11,82.98,84.91,8807050
2024-11-06 18:41:36.168606,AMZN,85.85,86.63,84.25,85.27,9473021
2024-11-07 18:41:36.168606,AMZN,82.92,85.78,82.55,84.04,3002450
2024-11-08 18:41:36.168606,AMZN,83.43,84.7,82.97,84.32,2489642
2024-11-11 18:41:36.168606,AMZN,86.11,87.28,84.76,86.64,2208086
2024-11-12 18:41:36.168606,AMZN,86.46,87.47,85.43,87.44,4133310
2024-11-13 18:41:36.168606,AMZN,92.02,92.9,89.12,89.75,2167139
2024-11-14 18:41:36.168606,AMZN,88.91,89.95,86.97,87.98,8571212
2024-11-15 18:41:36.168606,AMZN,88.11,91.33,87.62,89.93,2499414
2024-11-18 18:41:36.168606,AMZN,94.52,95.13,92.16,92.99,536060
2024-11-19 18:41:36.168606,AMZN,93.99,94.55,93.14,93.16,8908263
2024-11-20 18:41:36.168606,AMZN,96.77,99.03,96.32,97.53,9450825
2024-11-21 18:41:36.168606,AMZN,95.98,97.33,94.04,95.91,438781
2024-11-22 18:41:36.168606,AMZN,93.22,96.26,91.48,94.73,7661011
2024-11-25 18:41:36.168606,AMZN,93.68,96.76,91.36,96.01,8506437
2024-11-26 18:41:36.168606,AMZN,95.48,96.19,95.06,96.16,4937650
2024-11-27 18:41:36.168606,AMZN,95.15,95.26,94.72,94.78,9182591
2024-11-28 18:41:36.168606,AMZN,95.14,96.52,93.28,96.0,8661834
2024-11-29 18:41:36.168606,AMZN,96.29,97.25,95.88,96.74,2489905
2024-12-02 18:41:36.168606,AMZN,96.22,96.59,95.47,95.65,6675106
2024-12-03 18:41:36.168606,AMZN,94.4,96.68,93.1,96.06,8454791
2024-12-04 18:41:36.168606,AMZN,98.15,99.54,97.29,97.57,5956600
2024-12-05 18:41:36.168606,AMZN,96.59,98.75,95.29,96.43,9532512
2024-12-06 18:41:36.168606,AMZN,97.63,98.23,96.77,97.47,1449815
2024-12-09 18:41:36.168606,AMZN,95.33,96.13,95.1,95.83,2688160
2024-12-10 18:41:36.168606,AMZN,94.38,95.2,93.32,94.59,4990707
2024-12-11 18:41:36.168606,AMZN,96.35,98.02,95.97,96.74,8999292
2024-12-12 18:41:36.168606,AMZN,98.29,99.45,97.65,97.97,9218303
2024-12-13 18:41:36.168606,AMZN,96.72,97.71,93.17,94.32,6789687
2024-12-16 18:41:36.168606,AMZN,93.86,94.25,93.62,93.67,3570966
2024-12-17 18:41:36.168606,AMZN,94.39,95.15,94.05,94.63,5211179
2024-12-18 18:41:36.168606,AMZN,94.96,96.72,94.35,94.94,7526029
2024-12-19 18:41:36.168606,AMZN,95.87,97.29,94.49,96.16,9100085
2024-12-20 18:41:36.168606,AMZN,96.76,97.18,96.3,96.43,6521172
2024-12-23 18:41:36.168606,AMZN,96.85,97.93,95.49,96.22,195619
2024-12-24 18:41:36.168606,AMZN,95.43,96.94,94.47,95.96,652813
2024-12-25 18:41:36.168606,AMZN,99.26,100.98,97.2,98.1,7571342
2024-12-26 18:41:36.168606,AMZN,99.77,100.85,99.21,99.51,7169995
2024-12-27 18:41:36.168606,AMZN,101.42,102.89,99.35,100.37,6473624
2024-12-30 18:41:36.168606,AMZN,100.22,100.91,99.35,100.6,1158162
2024-12-31 18:41:36.168606,AMZN,98.95,99.8,97.22,99.54,1217201
2025-01-01 18:41:36.168606,AMZN,98.78,99.11,97.29,98.98,2136287
2025-01-02 18:41:36.168606,AMZN,101.9,102.06,100.54,101.14,4359177
2025-01-03 18:41:36.168606,AMZN,101.93,105.56,100.19,103.15,2565860
2025-01-06 18:41:36.168606,AMZN,101.94,104.49,99.9,101.87,1850914
2025-01-07 18:41:36.168606,AMZN,101.77,102.9,101.26,102.12,3156151
2025-01-08 18:41:36.168606,AMZN,102.92,104.05,102.69,103.19,3655090
2025-01-09 18:41:36.168606,AMZN,106.52,109.39,103.89,104.14,7523898
2025-01-10 18:41:36.168606,AMZN,105.63,106.96,103.96,105.07,869680
2025-01-13 18:41:36.168606,AMZN,101.91,103.41,101.88,102.79,5815278
2025-01-14 18:41:36.168606,AMZN,100.44,100.52,100.33,100.43,1200100
2025-01-15 18:41:36.168606,AMZN,102.39,104.76,101.92,102.83,5132295
2025-01-16 18:41:36.168606,AMZN,106.79,107.89,105.54,105.99,109012
2025-01-17 18:41:36.168606,AMZN,102.2,103.16,100.87,102.9,2899888
2025-01-20 18:41:36.168606,AMZN,101.75,103.27,100.98,102.9,9665660
2025-01-21 18:41:36.168606,AMZN,104.53,105.72,103.08,104.62,609590
2025-01-22 18:41:36.168606,AMZN,100.96,101.58,99.16,100.06,4818642
2025-01-23 18:41:36.168606,AMZN,99.92,101.08,95.82,97.97,9995429
2025-01-24 18:41:36.168606,AMZN,97.04,100.15,96.05,97.83,8992812
2025-01-27 18:41:36.168606,AMZN,96.14,97.63,96.05,96.71,4184396
2025-01-28 18:41:36.168606,AMZN,99.3,101.1,96.8,97.17,7257788
2025-01-29 18:41:36.168606,AMZN,101.71,102.1,99.3,100.07,4017342
2025-01-30 18:41:36.168606,AMZN,98.06,99.16,96.6,98.42,8496717
2025-01-31 18:41:36.168606,AMZN,99.24,99.66,96.99,98.56,631088
2025-02-03 18:41:36.168606,AMZN,96.3,98.96,95.11,97.93,7686797
2025-02-04 18:41:36.168606,AMZN,98.18,98.51,97.34,98.25,7237900
2025-02-05 18:41:36.168606,AMZN,98.23,98.74,97.94,98.31,8416851
2025-02-06 18:41:36.168606,AMZN,103.35,103.97,102.75,103.55,6673104
2025-02-07 18:41:36.168606,AMZN,107.46,108.4,106.37,106.68,2284239
2025-02-10 18:41:36.168606,AMZN,105.97,106.94,101.82,103.36,8037115
2025-02-11 18:41:36.168606,AMZN,100.91,101.84,100.63,101.55,461949
2025-02-12 18:41:36.168606,AMZN,99.47,101.63,98.61,100.02,9814290
2025-02-13 18:41:36.168606,AMZN,97.14,98.31,96.81,97.6,177332
2025-02-14 18:41:36.168606,AMZN,96.14,97.8,94.29,94.98,4979705
2025-02-17 18:41:36.168606,AMZN,96.02,97.5,93.16,94.69,4462451
2025-02-18 18:41:36.168606,AMZN,91.9,94.86,90.3,93.34,9524600
2025-02-19 18:41:36.168606,AMZN,91.98,94.18,91.56,91.72,9045160
2025-02-20 18:41:36.168606,AMZN,95.62,95.82,94.28,95.47,274811
2025-02-21 18:41:36.168606,AMZN,95.8,96.44,92.96,94.24,3082402
2025-02-24 18:41:36.168606,AMZN,95.3,97.41,91.45,93.45,7080787
2025-02-25 18:41:36.168606,AMZN,96.56,98.32,93.11,94.88,8206813
2025-02-26 18:41:36.168606,AMZN,93.88,94.64,92.9,94.08,6835068
2025-02-27 18:41:36.168606,AMZN,93.26,93.79,90.89,91.94,8607841
2025-02-28 18:41:36.168606,AMZN,90.77,91.52,90.64,91.51,3420627
2025-03-03 18:41:36.168606,AMZN,97.19,98.29,93.28,95.23,7405023
2025-03-04 18:41:36.168606,AMZN,95.14,95.22,93.75,94.36,6008187
2025-03-05 18:41:36.168606,AMZN,91.13,94.36,89.72,92.69,4862347
2025-03-06 18:41:36.168606,AMZN,92.63,94.57,92.53,93.51,408293
2025-03-07 18:41:36.168606,AMZN,93.17,94.67,92.28,92.99,2696279
2025-03-10 18:41:36.168606,AMZN,99.48,100.52,95.91,98.13,4135876
2025-03-11 18:41:36.168606,AMZN,97.82,97.88,96.41,96.63,1469693
2025-03-12 18:41:36.168606,AMZN,101.37,101.69,98.82,100.03,7312291
2025-03-13 18:41:36.168606,AMZN,102.81,103.5,102.24,102.41,9857946
2025-03-14 18:41:36.168606,AMZN,102.66,105.38,101.66,101.68,9011027
2025-03-17 18:41:36.168606,AMZN,101.65,102.24,101.35,101.72,3215005
2025-03-18 18:41:36.168606,AMZN,99.68,100.12,99.2,99.68,2702562
2025-03-19 18:41:36.168606,AMZN,99.06,100.1,98.63,98.66,7217753
2025-03-20 18:41:36.168606,AMZN,98.5,101.14,96.0,97.94,4364991
2025-03-21 18:41:36.168606,AMZN,99.49,101.03,97.93,98.3,8586164
2025-03-24 18:41:36.168606,AMZN,94.99,96.27,93.98,95.57,1955121
2025-03-25 18:41:36.168606,AMZN,95.06,98.09,93.56,96.21,4210891
2025-03-26 18:41:36.168606,AMZN,95.35,96.5,95.03,95.98,8988208
2025-03-27 18:41:36.168606,AMZN,97.78,98.63,95.12,96.79,1693603
2025-03-28 18:41:36.168606,AMZN,98.23,99.53,97.25,97.9,897118
2025-03-31 18:41:36.168606,AMZN,97.57,98.33,97.37,97.51,9133652
2025-04-01 18:41:36.168606,AMZN,97.77,100.14,97.01,98.51,5388486
2025-04-02 18:41:36.168606,AMZN,98.44,99.07,97.93,98.39,7589305
2025-04-03 18:41:36.168606,AMZN,100.64,101.39,99.21,99.9,2819771
2025-04-04 18:41:36.168606,AMZN,99.1,101.06,98.17,100.58,6007287
2025-04-07 18:41:36.168606,AMZN,100.58,103.82,99.8,100.99,5688162
2025-04-08 18:41:36.168606,AMZN,100.18,103.31,99.47,100.84,7368498
2025-04-09 18:41:36.168606,AMZN,103.02,105.75,102.04,103.5,5954769
2025-04-10 18:41:36.168606,AMZN,105.41,107.55,103.17,104.39,5124475
2025-04-11 18:41:36.168606,AMZN,101.53,102.55,101.28,101.68,3649551
2025-04-14 18:41:36.168606,AMZN,100.93,101.55,100.5,100.78,2864481
2025-04-15 18:41:36.168606,AMZN,99.57,101.82,97.44,100.37,6099410
2025-04-16 18:41:36.168606,AMZN,102.35,102.87,99.76,100.41,9521148
2025-04-17 18:41:36.168606,AMZN,100.79,101.82,100.01,100.82,4907821
2025-04-18 18:41:36.168606,AMZN,98.16,100.73,97.79,98.96,9830886
2025-04-21 18:41:36.168606,AMZN,98.91,98.97,98.87,98.88,1027510
2025-04-22 18:41:36.168606,AMZN,97.3,100.65,96.27,98.31,856701
2025-04-23 18:41:36.168606,AMZN,100.75,101.13,100.29,100.49,161330
2025-04-24 18:41:36.168606,AMZN,97.19,98.72,94.68,98.54,2572512
2025-04-25 18:41:36.168606,AMZN,98.61,99.32,97.87,98.55,5999128
2025-04-28 18:41:36.168606,AMZN,97.38,98.31,95.97,97.25,348290
2025-04-29 18:41:36.168606,AMZN,100.87,101.49,100.79,100.93,9725589
2025-04-30 18:41:36.168606,AMZN,103.36,104.63,103.16,103.51,2200588
2025-05-01 18:41:36.168606,AMZN,101.47,102.71,98.63,100.16,8037175
2025-05-02 18:41:36.168606,AMZN,101.1,101.82,97.67,98.62,7732034
2025-05-05 18:41:36.168606,AMZN,100.18,100.53,100.1,100.39,9670032
2025-05-06 18:41:36.168606,AMZN,98.82,103.87,97.94,101.35,3115989
2025-05-07 18:41:36.168606,AMZN,101.92,102.9,101.3,102.27,532911
2025-05-08 18:41:36.168606,AMZN,102.4,104.27,101.35,102.71,4071792
2025-05-09 18:41:36.168606,AMZN,105.5,105.94,104.44,104.72,4434965
2025-05-12 18:41:36.168606,AMZN,107.07,107.48,104.04,106.4,7711930
2025-05-13 18:41:36.168606,AMZN,105.82,106.15,105.17,105.84,4408368
2025-05-14 18:41:36.168606,AMZN,102.77,103.91,102.5,103.35,8575336
2025-05-15 18:41:36.168606,AMZN,99.53,101.05,99.35,99.91,4128054
2025-05-16 18:41:36.168606,AMZN,97.86,101.33,97.49,99.75,5366440
2025-05-19 18:41:36.168606,AMZN,97.08,97.35,95.76,96.13,5857662
2025-05-20 18:41:36.168606,AMZN,95.45,98.12,95.42,96.66,945377
2025-05-21 18:41:36.168606,AMZN,94.81,96.49,93.53,96.12,9856659
2025-05-22 18:41:36.168606,AMZN,100.71,101.99,99.35,99.9,2388421
2025-05-23 18:41:36.168606,AMZN,100.52,101.17,100.01,100.64,7257506
2025-05-26 18:41:36.168606,AMZN,100.12,101.04,98.91,100.63,8911309
2025-05-27 18:41:36.168606,AMZN,96.78,97.87,95.24,97.43,5470777
2025-05-28 18:41:36.168606,AMZN,93.83,97.34,92.35,95.02,8770202
2025-05-29 18:41:36.168606,AMZN,95.76,97.41,94.7,96.36,3987239
2025-05-30 18:41:36.168606,AMZN,93.08,96.85,92.35,95.8,232053
2025-06-02 18:41:36.168606,AMZN,100.25,101.77,98.78,100.71,2415574
2025-06-03 18:41:36.168606,AMZN,100.8,101.61,100.37,100.59,5149144
2025-06-04 18:41:36.168606,AMZN,101.78,102.29,100.42,100.98,4034147
2025-06-05 18:41:36.168606,AMZN,98.69,100.38,96.67,98.37,4414083
2025-06-06 18:41:36.168606,AMZN,100.77,100.87,100.09,100.29,5460985
2025-06-09 18:41:36.168606,AMZN,98.79,98.93,98.12,98.48,3837644
2025-06-10 18:41:36.168606,AMZN,98.23,101.12,96.11,99.56,4369865
2025-06-11 18:41:36.168606,AMZN,101.53,101.84,101.04,101.23,8545233
2025-06-12 18:41:36.168606,AMZN,104.02,105.77,101.37,101.47,7306009
2025-06-13 18:41:36.168606,AMZN,104.43,107.42,101.69,105.09,6375589
2025-06-16 18:41:36.168606,AMZN,104.65,105.47,103.23,103.86,3904178
2025-06-17 18:41:36.168606,AMZN,106.61,107.65,106.13,107.39,7612129
2025-06-18 18:41:36.168606,AMZN,104.93,104.95,103.84,104.71,1799219
2025-06-19 18:41:36.168606,AMZN,106.96,107.87,105.76,106.44,9223801
2025-06-20 18:41:36.168606,AMZN,105.19,106.68,104.24,106.19,963996
2025-06-23 18:41:36.168606,AMZN,102.94,104.74,101.43,104.74,5114236
2025-06-24 18:41:36.168606,AMZN,101.57,103.18,100.87,101.31,5662344
2025-06-25 18:41:36.168606,AMZN,102.83,105.57,99.07,100.83,7732959
2025-06-26 18:41:36.168606,AMZN,99.67,101.13,99.01,100.23,5949228
2025-06-27 18:41:36.168606,AMZN,100.86,101.24,99.35,100.63,8362900
